2.479716867350040488e+00,9.972537732663290910e+01,5.762214398492375977e+01,7.982317318529906913e+01,3.432711012987684285e+01,2.500000000000000000e+01
1.626971745928450730e+00,1.002788504645185128e+02,5.717285662777540978e+01,7.986055044858210294e+01,3.573318436204584714e+01,2.600000000000000000e+01
1.445577842161956283e+00,1.001430555115024390e+02,5.718864909510263317e+01,7.990123543099187486e+01,3.568478407729646307e+01,2.700000000000000000e+01
1.352278904482648869e+00,1.004864354815523342e+02,5.704974668859435383e+01,7.926434466590399097e+01,3.596223492323554183e+01,2.800000000000000000e+01
1.656625441228040341e+00,1.010033080197210325e+02,5.685329856379006230e+01,7.955665524837120017e+01,3.577020750462449428e+01,2.900000000000000000e+01
1.537819777296672186e+00,1.009437765194428636e+02,5.697607498507473167e+01,7.961139132662074758e+01,3.580404663122806141e+01,3.000000000000000000e+01
1.631911334336464847e+00,1.009472705945042321e+02,5.687259144101587793e+01,7.964222775343515082e+01,3.604460723769022934e+01,3.100000000000000000e+01
1.721303587769311250e+00,1.010925092077737446e+02,5.684854041634950761e+01,7.966261487290944387e+01,3.612725208025777590e+01,3.200000000000000000e+01
2.057866024495209167e+00,1.007385305424263748e+02,5.725127256317546198e+01,7.974129381460411992e+01,3.555044739171005119e+01,3.300000000000000000e+01
2.257034238079459243e+00,1.004004230779599709e+02,5.705067220909997872e+01,7.950658850533881150e+01,3.525935816892052799e+01,3.400000000000000000e+01
2.287082764338011387e+00,1.003415854564901935e+02,5.699394374443406264e+01,7.959248531521916448e+01,3.526573212647483047e+01,3.500000000000000000e+01
2.360865973538211815e+00,1.004252023227814590e+02,5.708505776195429604e+01,7.964394437194042098e+01,3.542900300519719536e+01,3.600000000000000000e+01
2.096357230427328133e+00,1.002082500407971537e+02,5.722268928908781760e+01,7.968434328292806867e+01,3.516831999499613914e+01,3.700000000000000000e+01
1.409648668840143060e+00,9.986826110465281658e+01,5.739737571565142105e+01,8.017765850957202645e+01,3.604074129541948679e+01,3.800000000000000000e+01
1.533329239304849878e+00,9.943265096957270543e+01,5.727203349798144671e+01,8.048901085440951420e+01,3.547974875854220755e+01,3.900000000000000000e+01
1.376449692905190147e+00,9.922418976037560867e+01,5.736793065058189001e+01,8.064746361134926644e+01,3.528320077769102170e+01,4.000000000000000000e+01
1.244163231556759897e+00,9.929084766019774122e+01,5.729127575313286513e+01,8.042058175307064971e+01,3.554114258811173954e+01,4.100000000000000000e+01
8.553843531531111211e-01,9.876829046025383718e+01,5.746226036874807619e+01,8.043202661576528101e+01,3.530320403372019200e+01,4.200000000000000000e+01
6.628409278071121236e-01,9.880301577523945866e+01,5.760826349224196008e+01,7.999921794302058231e+01,3.510190265265013920e+01,4.300000000000000000e+01
9.132188208516041072e-01,9.843578820467318735e+01,5.754686776181784325e+01,8.002484351668958595e+01,3.477285673638780139e+01,4.400000000000000000e+01
6.049080720707422643e-01,9.834742005389027497e+01,5.763334113578917339e+01,8.055997940445584504e+01,3.425854708792529379e+01,4.500000000000000000e+01
4.482846903512225367e-01,9.807285502310233483e+01,5.767828837724976410e+01,8.009570053673043333e+01,3.450647216357445046e+01,4.600000000000000000e+01
5.280432791488642863e-01,9.822633318929118218e+01,5.774424669180002923e+01,8.063816324276916703e+01,3.431930560970641864e+01,4.700000000000000000e+01
6.599735149708934046e-01,9.811685308796432992e+01,5.773234392546022775e+01,8.087458813668462199e+01,3.413306161661532201e+01,4.800000000000000000e+01
9.012185213621108915e-01,9.746344893281246868e+01,5.768329453925667138e+01,8.072582193904757730e+01,3.400676307163200818e+01,4.900000000000000000e+01
9.208491221858743359e-01,9.747909489360279167e+01,5.768135940900155845e+01,8.071712670226584407e+01,3.403599382871858126e+01,5.000000000000000000e+01
1.126120526005163214e+00,9.761887929728477786e+01,5.717806259597028884e+01,8.088806743736074623e+01,3.386492250668641191e+01,5.100000000000000000e+01
1.246618462604555333e+00,9.763516604716859604e+01,5.717491340753410611e+01,8.074534225215074912e+01,3.391676971112875094e+01,5.200000000000000000e+01
1.261533642975269487e+00,9.762183365636084886e+01,5.717966568175110353e+01,8.073371480423708135e+01,3.391517042862173525e+01,5.300000000000000000e+01
1.299543130238642874e+00,9.766514360991348553e+01,5.723767404098077094e+01,8.078518535463581429e+01,3.393540644165742037e+01,5.400000000000000000e+01
1.595696576361984143e+00,9.812609588646469660e+01,5.699366463110708025e+01,8.109361899293554643e+01,3.395295750533483670e+01,5.500000000000000000e+01
1.754806601454557580e+00,9.834074172641837208e+01,5.715194532718726350e+01,8.117648375200020894e+01,3.396664235665620879e+01,5.600000000000000000e+01
1.707235044113147637e+00,9.833552898470387049e+01,5.714544093494561849e+01,8.124916501712070271e+01,3.394917015659746085e+01,5.700000000000000000e+01
1.697435555579183131e+00,9.835240508556739769e+01,5.714418125616883515e+01,8.125457181555889008e+01,3.394515923240523136e+01,5.800000000000000000e+01
1.616320079231623907e+00,9.831493589391612886e+01,5.729362259640468835e+01,8.126785285265580683e+01,3.391677241967420997e+01,5.900000000000000000e+01
1.533320994290239270e+00,9.834457017483687480e+01,5.727446130554078252e+01,8.124779172173347774e+01,3.392272703251352084e+01,6.000000000000000000e+01
1.487437652187756143e+00,9.825849700703176381e+01,5.728090633988949776e+01,8.121379604932479879e+01,3.376999443804276524e+01,6.100000000000000000e+01
1.426675791828674988e+00,9.788185215615477830e+01,5.763779470689254225e+01,8.060544628835046410e+01,3.361844608640866738e+01,6.200000000000000000e+01
1.586399900150421871e+00,9.757984489122094374e+01,5.778422963770901788e+01,8.059815250614931870e+01,3.339900506962156612e+01,6.300000000000000000e+01
1.410076070539414417e+00,9.769068328343200847e+01,5.773179359995700111e+01,8.049394895956618257e+01,3.372946824285077128e+01,6.400000000000000000e+01
1.342595123557778436e+00,9.765843835777096160e+01,5.771817888460780921e+01,8.047875738899365672e+01,3.372399380434724492e+01,6.500000000000000000e+01
1.389399603584696052e+00,9.767606684258572614e+01,5.776502336215560973e+01,8.044595652870334845e+01,3.374150554179415451e+01,6.600000000000000000e+01
1.239760115331904444e+00,9.743903567237128982e+01,5.777269919287760302e+01,8.046632511596062898e+01,3.372846517777150410e+01,6.700000000000000000e+01
1.077411748987262996e+00,9.721813289692428839e+01,5.773505011733891479e+01,8.025364028434600527e+01,3.384433272767083167e+01,6.800000000000000000e+01
9.740281950631661800e-01,9.731786036920814809e+01,5.771173354398136723e+01,8.020072257426996032e+01,3.392755815197457991e+01,6.900000000000000000e+01
6.422647226417925737e-01,9.701462029208212812e+01,5.759384898594342417e+01,8.048981414435323245e+01,3.397356824216652171e+01,7.000000000000000000e+01
6.899871145563265529e-01,9.705203270626307699e+01,5.765651700031398263e+01,8.046295961549259346e+01,3.396321466064853212e+01,7.100000000000000000e+01
5.138050430160525650e-01,9.699235100845901059e+01,5.769846334836323365e+01,8.049802181290128544e+01,3.364293473095303000e+01,7.200000000000000000e+01
3.963139360737404360e-01,9.686398306188881691e+01,5.788311842217693481e+01,8.058641814785738688e+01,3.363358221851512297e+01,7.300000000000000000e+01
1.824375451143662730e-01,9.654954514407309318e+01,5.775651233706250309e+01,8.078291530204094784e+01,3.338848076000347476e+01,7.400000000000000000e+01
1.327462856017103121e-01,9.651635601037190781e+01,5.774860709902134914e+01,8.069407470995780329e+01,3.341909213815142721e+01,7.500000000000000000e+01
1.545090772635333565e-01,9.654629845602212868e+01,5.775873747721990981e+01,8.069255473577482007e+01,3.342257680920206298e+01,7.600000000000000000e+01
-1.173014932491502904e-01,9.621607999234174713e+01,5.744791120133893259e+01,8.067318801392414684e+01,3.344095996909699409e+01,7.700000000000000000e+01
-7.973518374835109057e-02,9.623844608665167755e+01,5.745522320073625622e+01,8.070344202136917033e+01,3.342031109654688237e+01,7.800000000000000000e+01
-7.493820591663435948e-02,9.625334509572323327e+01,5.746264503224735876e+01,8.070345246296821529e+01,3.342032565245760622e+01,7.900000000000000000e+01
-1.256334220957420200e-01,9.603639933836765863e+01,5.749953514081668970e+01,8.068789390169156661e+01,3.329286399541945940e+01,8.000000000000000000e+01
-1.344854841746845331e-01,9.602967968854956382e+01,5.750383304558330622e+01,8.067969922195536014e+01,3.329602145477775110e+01,8.100000000000000000e+01
-7.101595198532439923e-02,9.596671727290456033e+01,5.748026280640914365e+01,8.067553362035357623e+01,3.328222780205692288e+01,8.200000000000000000e+01
-3.471208184996230628e-01,9.598761875070205463e+01,5.720381803054679182e+01,8.077977594915890336e+01,3.340807374779282668e+01,8.300000000000000000e+01
-3.396085048796151362e-01,9.597567619812477346e+01,5.718920544805072836e+01,8.078504531730006022e+01,3.341494731560221965e+01,8.400000000000000000e+01
-4.087367839878717213e-01,9.594258691932492411e+01,5.707150005537455684e+01,8.071270660291035881e+01,3.346732157770674831e+01,8.500000000000000000e+01
-4.601868982204884162e-01,9.594739146523406248e+01,5.709168380976554147e+01,8.076274809900897367e+01,3.348032122365613361e+01,8.600000000000000000e+01
-4.390553751599881593e-01,9.591742801420423348e+01,5.710045725487107404e+01,8.077933207226723766e+01,3.349073271789511352e+01,8.700000000000000000e+01
-3.874379670757956973e-01,9.594494041285706487e+01,5.703633663100405471e+01,8.077373963471457330e+01,3.356676331719112483e+01,8.800000000000000000e+01
-4.585836268227758694e-01,9.599567653172418602e+01,5.704531624551683677e+01,8.084348831289796067e+01,3.349754290479188512e+01,8.900000000000000000e+01
-2.021716525553278743e-01,9.625695262952741871e+01,5.707523476475859070e+01,8.066066550478599595e+01,3.388040505187405671e+01,9.000000000000000000e+01
-1.993381935657723147e-02,9.643859915094310509e+01,5.721148840869558683e+01,8.057620593468830350e+01,3.383459877435021923e+01,9.100000000000000000e+01
4.712406763349719085e-02,9.641784481132141593e+01,5.722983628306741366e+01,8.061262423844740965e+01,3.371585208131800471e+01,9.200000000000000000e+01
2.812022825121296421e-02,9.644676093411978002e+01,5.722745559021808504e+01,8.059534692727908123e+01,3.370858569206068012e+01,9.300000000000000000e+01
2.216178689403052182e-01,9.644189590101291287e+01,5.727584401598365105e+01,8.053242225887176176e+01,3.340929812476528582e+01,9.400000000000000000e+01
1.003956748112972974e-01,9.634911058947189133e+01,5.733403762065277220e+01,8.070364360358244937e+01,3.348538104445297847e+01,9.500000000000000000e+01
1.995985833678810550e-01,9.607481089974690747e+01,5.721664019533449164e+01,8.098452935050579526e+01,3.336107768014899477e+01,9.600000000000000000e+01
1.525272977904261751e-01,9.607856687471065982e+01,5.725835189665649239e+01,8.104594331847928856e+01,3.330879380015072400e+01,9.700000000000000000e+01
1.224104194450994498e-01,9.605320794750532798e+01,5.728059789663229395e+01,8.103444238485406004e+01,3.332093760968616181e+01,9.800000000000000000e+01
-5.082030439739693151e-02,9.601723004518693472e+01,5.711309357407991882e+01,8.102879046383395689e+01,3.333275973489239163e+01,9.900000000000000000e+01
-3.212640684346759201e-01,9.625850936530144963e+01,5.700297338609603770e+01,8.115069502285454917e+01,3.330347072665157526e+01,1.010000000000000000e+02
-3.152621665262298478e-01,9.625580371701990146e+01,5.700971531454182895e+01,8.115150719950494818e+01,3.330346434439305625e+01,1.020000000000000000e+02
-1.465308344148450459e-01,9.596743798989167828e+01,5.691627997204443545e+01,8.106455903301224453e+01,3.325592452323459014e+01,1.030000000000000000e+02
-2.756741131413731338e-01,9.582586047327814072e+01,5.720904779339925739e+01,8.091094913043662018e+01,3.308768060984679238e+01,1.050000000000000000e+02
-2.961519421064746638e-01,9.581928603899662278e+01,5.719841367394738540e+01,8.090491417014045794e+01,3.305324991609903407e+01,1.060000000000000000e+02
-3.705057122036530259e-01,9.568948423593326424e+01,5.714750177780604190e+01,8.097052889702295886e+01,3.300885963947092705e+01,1.070000000000000000e+02
-2.867429090722364293e-01,9.572886149433318792e+01,5.719201316185123574e+01,8.085520176462873110e+01,3.296389311623090634e+01,1.080000000000000000e+02
-2.269899747456496364e-01,9.568270248079785745e+01,5.718829172699857111e+01,8.080163955838767720e+01,3.294758001629749344e+01,1.090000000000000000e+02
-2.180352085037888799e-01,9.567214530096782710e+01,5.719968218815429850e+01,8.080618434407045925e+01,3.294345378388838697e+01,1.100000000000000000e+02
-2.103059639458173535e-01,9.567742559728027629e+01,5.720297755126146910e+01,8.082009887110005764e+01,3.293693368394832532e+01,1.110000000000000000e+02
-1.851151815102962672e-01,9.569136692700078584e+01,5.722140395325038753e+01,8.080531010063671715e+01,3.295268176571754992e+01,1.120000000000000000e+02
-1.844294805848480934e-01,9.569064922446820276e+01,5.722154465953260427e+01,8.080514489781458565e+01,3.295238778846541550e+01,1.130000000000000000e+02
-2.019106302046527190e-01,9.570076698120996639e+01,5.720969780953790718e+01,8.080463395639904434e+01,3.294641648065895367e+01,1.140000000000000000e+02
-5.672345761515673601e-02,9.588781523452350086e+01,5.739521315118727784e+01,8.085321612703495475e+01,3.312140798351964577e+01,1.150000000000000000e+02
-5.315924314995257305e-02,9.588905621543560187e+01,5.739818848493840164e+01,8.085435501775938860e+01,3.312023278250521230e+01,1.160000000000000000e+02
-1.665289065738604357e-01,9.597375077678191246e+01,5.743421157114940456e+01,8.097856373493493720e+01,3.314076655038036279e+01,1.170000000000000000e+02
-1.472294828181883730e-01,9.596457730295492183e+01,5.741175805785962183e+01,8.096762133045632481e+01,3.314757556041269027e+01,1.180000000000000000e+02
-1.047780775171558432e-02,9.606189317809673867e+01,5.743017307628802826e+01,8.080849098452461021e+01,3.319093386044023930e+01,1.190000000000000000e+02
-9.333055553533942117e-02,9.613830089637058052e+01,5.739338025618532413e+01,8.089367115468343172e+01,3.315654007762918809e+01,1.200000000000000000e+02
-1.700277238835670168e-01,9.614458322261646117e+01,5.744555802500077846e+01,8.094614528884105198e+01,3.316182578249745205e+01,1.210000000000000000e+02
-7.491717191826774425e-02,9.651212427532011873e+01,5.752409218081709241e+01,8.095075898441709228e+01,3.331963429605188765e+01,1.220000000000000000e+02
-6.357189135820817683e-02,9.651648754990652890e+01,5.753147611899369451e+01,8.093238739330132603e+01,3.332701288234230219e+01,1.230000000000000000e+02
-7.284643726407402653e-02,9.652943158651238775e+01,5.752026216973738570e+01,8.092021292298709056e+01,3.332900928457743106e+01,1.240000000000000000e+02
-9.033704251889318471e-03,9.651412750235792259e+01,5.744750102180030638e+01,8.099147104529183139e+01,3.325610143469931756e+01,1.250000000000000000e+02
6.766843853397785935e-02,9.662561617273352965e+01,5.745477306025484410e+01,8.098254857184049627e+01,3.331523303278186177e+01,1.260000000000000000e+02
1.063398592760584904e-01,9.666024171604786375e+01,5.743933604398465320e+01,8.091730503152965071e+01,3.333956755297215580e+01,1.270000000000000000e+02
1.583635003216179449e-01,9.668060336517756070e+01,5.745146390948585235e+01,8.093907349360485171e+01,3.339887429705259336e+01,1.280000000000000000e+02
1.099927858879263809e-01,9.675241740073536789e+01,5.747072923806722144e+01,8.096285394445523309e+01,3.342028113886283336e+01,1.290000000000000000e+02
6.744886377553571677e-02,9.677356675707902411e+01,5.744822805121585674e+01,8.097621965767910979e+01,3.343730190730889262e+01,1.300000000000000000e+02
1.224503761215016695e-01,9.679835734533251923e+01,5.741040938449394559e+01,8.098962761593448079e+01,3.337921436484171522e+01,1.310000000000000000e+02
9.431844362207542076e-02,9.676137365280044378e+01,5.735502935192650398e+01,8.096963616787104456e+01,3.340050077849508625e+01,1.320000000000000000e+02
4.729992927245074696e-03,9.668433464224114005e+01,5.725863660962739488e+01,8.106281853350324695e+01,3.316341550830853180e+01,1.330000000000000000e+02
5.374694711408078973e-02,9.669251651895764610e+01,5.723006910495573152e+01,8.109100016434761926e+01,3.327481272742303986e+01,1.340000000000000000e+02
7.709913515314292809e-02,9.667223889188609576e+01,5.721361536168363671e+01,8.106370555139770318e+01,3.327870249216039156e+01,1.350000000000000000e+02
1.069060302375239857e-01,9.665466373774017939e+01,5.718584640864408186e+01,8.111277123407020895e+01,3.327868263312404906e+01,1.360000000000000000e+02
1.849309537656784741e-01,9.672812223132928011e+01,5.718585054698981196e+01,8.112097048106453201e+01,3.333240906551901617e+01,1.370000000000000000e+02
2.601639480607138566e-01,9.650794460447298206e+01,5.707750184084765976e+01,8.111870170894050602e+01,3.327539588748517474e+01,1.380000000000000000e+02
1.136896825885376217e-01,9.632541747666580534e+01,5.689356118756998626e+01,8.120839727705971711e+01,3.312978541603619931e+01,1.390000000000000000e+02
1.904492979253449292e-01,9.639500418637992141e+01,5.686036445136285522e+01,8.114238582558608925e+01,3.318741908465125334e+01,1.400000000000000000e+02
1.352146122410484708e-01,9.636398651880989519e+01,5.681307561985611443e+01,8.112361345915110178e+01,3.322805915983818181e+01,1.410000000000000000e+02
2.369102474405506698e-01,9.643156097949609773e+01,5.692111242941845717e+01,8.106981707409939020e+01,3.342284026866366986e+01,1.420000000000000000e+02
2.527303771965359047e-01,9.640401289956213304e+01,5.691025261060794804e+01,8.106190588706945732e+01,3.344383583274693450e+01,1.430000000000000000e+02
1.907761554310689611e-01,9.630804615772758837e+01,5.686440331447548147e+01,8.109490770812780625e+01,3.344235977008973748e+01,1.440000000000000000e+02
1.338962499975879794e-01,9.624530120333547245e+01,5.682289561781513498e+01,8.112901329292793662e+01,3.342023351564353106e+01,1.450000000000000000e+02
1.678941597716931966e-01,9.625577303072786606e+01,5.682029999606608328e+01,8.107730897195659736e+01,3.346273219912872321e+01,1.460000000000000000e+02
9.392191541719174808e-02,9.628215719388381899e+01,5.671212502625498075e+01,8.113738710481632666e+01,3.340599901997293841e+01,1.470000000000000000e+02
8.450805113257153778e-02,9.629922411075739319e+01,5.672633079424583968e+01,8.113092379936834675e+01,3.340589347824156619e+01,1.480000000000000000e+02
-4.743320676985618434e-02,9.639239349072627761e+01,5.668306423415738493e+01,8.128858756787057871e+01,3.334809961747875917e+01,1.500000000000000000e+02
-3.380542990765000866e-02,9.640592227948613413e+01,5.667139358758613810e+01,8.128272576596776844e+01,3.336297180911100924e+01,1.510000000000000000e+02
9.214169080231648934e-03,9.630952452111814921e+01,5.663447933722103045e+01,8.131859487867740199e+01,3.331528507172797759e+01,1.520000000000000000e+02
1.329444824020917792e-01,9.626839321477491751e+01,5.671293860652302499e+01,8.121484437655146849e+01,3.331761624773482566e+01,1.540000000000000000e+02
2.153375933544312559e-01,9.618876706983054703e+01,5.668952663461361396e+01,8.125707338802226332e+01,3.322920814086438668e+01,1.550000000000000000e+02
2.026918588719661685e-01,9.619426029727203797e+01,5.669491942263695705e+01,8.125933527119561006e+01,3.323423411695388552e+01,1.560000000000000000e+02
2.073684767240080440e-01,9.619363760736275992e+01,5.669809677394832903e+01,8.125419391174538930e+01,3.323151794442692619e+01,1.570000000000000000e+02
2.691571266995484990e-01,9.617879474593331679e+01,5.665120706621178215e+01,8.125300595898056599e+01,3.323485121996923652e+01,1.580000000000000000e+02
2.797845105614715777e-01,9.616249437440990278e+01,5.664319014195375246e+01,8.123757852445967842e+01,3.325947438662899458e+01,1.590000000000000000e+02
1.490062141247463501e-01,9.593131392613472030e+01,5.675926333513788791e+01,8.120495387475102689e+01,3.326432034502858670e+01,1.610000000000000000e+02
1.343120605079120011e-01,9.591793267336041140e+01,5.676506867637751697e+01,8.119346526246765450e+01,3.327702350991859959e+01,1.620000000000000000e+02
1.483082590788056265e-01,9.591494518533431801e+01,5.677348005431294808e+01,8.118639501251610113e+01,3.329522962846649392e+01,1.640000000000000000e+02
1.201191652374671293e-01,9.598994674926730397e+01,5.679097418959964472e+01,8.120331945088564396e+01,3.329050211032783579e+01,1.650000000000000000e+02
1.471328681941610483e-01,9.598188379687471183e+01,5.678477284347963661e+01,8.117643269147519902e+01,3.331793961402918569e+01,1.660000000000000000e+02
2.045327313125220314e-01,9.601155759384302257e+01,5.675465899257621771e+01,8.112757448528404325e+01,3.331346554792791181e+01,1.670000000000000000e+02
1.667345239057240747e-01,9.597508034328301108e+01,5.672900289853006939e+01,8.108772659826452411e+01,3.323316388756734341e+01,1.680000000000000000e+02
1.541493307964447723e-01,9.598489047337891122e+01,5.673704503246709407e+01,8.110385727280477397e+01,3.322848498378306203e+01,1.690000000000000000e+02
2.053872159273746334e-01,9.598678655508179247e+01,5.673955920920275275e+01,8.107935156950306066e+01,3.329046947889552399e+01,1.710000000000000000e+02
1.810425681004188547e-01,9.602423698680237862e+01,5.675726736193581701e+01,8.111619140227359992e+01,3.327937107394787120e+01,1.720000000000000000e+02
2.184949688292618930e-01,9.600990285673785252e+01,5.668002263109352157e+01,8.117457078163629092e+01,3.325331474472829996e+01,1.730000000000000000e+02
3.580446025456902603e-01,9.609460777635894146e+01,5.680943898701845995e+01,8.109314622371792325e+01,3.313666637783470037e+01,1.750000000000000000e+02
4.017278295851536285e-01,9.601891472096959035e+01,5.683915585612015775e+01,8.104767406610613989e+01,3.309481091264531472e+01,1.760000000000000000e+02
2.934560961389651723e-01,9.604920135820204052e+01,5.683724343042731419e+01,8.110136334310222139e+01,3.318263121948741912e+01,1.770000000000000000e+02
4.613783335513828021e-01,9.607547954711242255e+01,5.677408201975509883e+01,8.091454073867117813e+01,3.307055844647308618e+01,1.780000000000000000e+02
5.182660753172561030e-01,9.612856470760171135e+01,5.671421981690009062e+01,8.083999092765029104e+01,3.313798240249158056e+01,1.820000000000000000e+02
5.241567353338174584e-01,9.611829531450084119e+01,5.672236598750863834e+01,8.082143978351922442e+01,3.315113976490717818e+01,1.840000000000000000e+02
5.731296896774411564e-01,9.609495338789636776e+01,5.669629304154241822e+01,8.081155374310827710e+01,3.314739600569323130e+01,1.850000000000000000e+02
5.221506473221273481e-01,9.611836081000434717e+01,5.675164079935982642e+01,8.073215373434474884e+01,3.321462617225992631e+01,1.860000000000000000e+02
4.743654821182268222e-01,9.610491763066627868e+01,5.675978251579788747e+01,8.081263696085730430e+01,3.317427352110481564e+01,1.880000000000000000e+02
5.153014780067932676e-01,9.608199314262149926e+01,5.674863267865809746e+01,8.075818984696864788e+01,3.315540433600239112e+01,1.890000000000000000e+02
5.232822962282339674e-01,9.607981808971122462e+01,5.674894760615264744e+01,8.074238996519957823e+01,3.315635315122453619e+01,1.900000000000000000e+02
5.895042335735385386e-01,9.608100532577353192e+01,5.669250656707584568e+01,8.082960136394542872e+01,3.305484733548720300e+01,1.910000000000000000e+02
6.642318392367414503e-01,9.612039954862304114e+01,5.672103998640913147e+01,8.080277997935151291e+01,3.309471919484610680e+01,1.920000000000000000e+02
6.775847184906327314e-01,9.612214195036787601e+01,5.672758038233263989e+01,8.081036955077246375e+01,3.310438410504053763e+01,1.930000000000000000e+02
7.378418333386118633e-01,9.617880059463945486e+01,5.665194030520249413e+01,8.082644019723510098e+01,3.313381997433143056e+01,1.940000000000000000e+02
6.996791156937440803e-01,9.618984847962204299e+01,5.670164628581799349e+01,8.084365048447639879e+01,3.308231320898342886e+01,1.950000000000000000e+02
6.687106901194814768e-01,9.618947734460287791e+01,5.666778458501968174e+01,8.085293513463120973e+01,3.306917444193839373e+01,1.960000000000000000e+02
6.164876535061045715e-01,9.609012374898330222e+01,5.664200323913897250e+01,8.080265586960163660e+01,3.305425749539561053e+01,1.970000000000000000e+02
6.173996234123206861e-01,9.609080068327446611e+01,5.664264246782111201e+01,8.080235637452858555e+01,3.305487084217855198e+01,1.980000000000000000e+02
7.420267706583327794e-01,9.599423348227867336e+01,5.669356795711347274e+01,8.058345954388903465e+01,3.335229543310995126e+01,1.990000000000000000e+02
6.705191127444196653e-01,9.598918380937118400e+01,5.674277761831422140e+01,8.064261804022234514e+01,3.337933663491683234e+01,2.000000000000000000e+02
6.000874425575792870e-01,9.596485495016729317e+01,5.672286316689584851e+01,8.065803716767146625e+01,3.342318274721525739e+01,2.020000000000000000e+02
6.284758414999283005e-01,9.597827154080268031e+01,5.671406801348155824e+01,8.062405112498903748e+01,3.343292055005113639e+01,2.030000000000000000e+02
5.941755257507681520e-01,9.606001505475276758e+01,5.672963732457674979e+01,8.060251290868191631e+01,3.327169875193865067e+01,2.040000000000000000e+02
6.043419031176400225e-01,9.603483681556359386e+01,5.672915264723331319e+01,8.058922286113300970e+01,3.330047056610970913e+01,2.050000000000000000e+02
5.601502801435565004e-01,9.604008006778920503e+01,5.669393258303038863e+01,8.055727148283300210e+01,3.332882460238367628e+01,2.060000000000000000e+02
6.035090743746334141e-01,9.603061032910906647e+01,5.673456318919257058e+01,8.058320908475931788e+01,3.328331431429780451e+01,2.070000000000000000e+02
