1.411171084920114893e+00,1.991476656867326511e+01,9.069164462274309813e+01,3.848673824794489917e+01,1.949220423817832426e+01,2.254901019460707801e+01,8.030851893392802765e+01,2.334452109382616669e+01,1.446736986369343470e+01,8.728698109036513131e+01,8.483595509210442032e+00,3.820000000000000000e+02
1.365453150983979569e+00,1.989523101399122140e+01,9.069259137810341542e+01,3.854890826751812938e+01,1.955504835374863148e+01,2.255166299933248908e+01,8.020665029351472697e+01,2.336062255951124200e+01,1.450289027903435901e+01,8.724706783026852008e+01,8.478474242388163162e+00,3.830000000000000000e+02
1.373823170421443862e+00,1.989000319026693120e+01,9.069625098966385224e+01,3.853278849812240026e+01,1.954431083788540491e+01,2.256009302944032413e+01,8.020630513443954612e+01,2.335911829152101404e+01,1.450231795674910806e+01,8.724086258528311077e+01,8.485145087594752056e+00,3.850000000000000000e+02
1.345613003945880237e+00,1.987380786910257058e+01,9.071184250807417015e+01,3.857018996037984948e+01,1.953229997347143154e+01,2.255184204919385138e+01,8.021425202902381102e+01,2.335924758728283734e+01,1.448175711115568731e+01,8.724451807404544468e+01,8.505704142460240647e+00,3.860000000000000000e+02
1.320558371607896575e+00,1.987455709773575308e+01,9.066484181371123441e+01,3.857252591434485822e+01,1.957431617503802102e+01,2.259813438560474452e+01,8.023478387506017384e+01,2.342819896388585832e+01,1.445293351150028194e+01,8.722698944511276409e+01,8.484150611250168339e+00,3.880000000000000000e+02
1.356176764319981132e+00,1.986266468402034135e+01,9.066154632318912832e+01,3.861621827478889912e+01,1.956348183377977534e+01,2.255966115927903104e+01,8.023456964674473113e+01,2.338099759408273570e+01,1.446656709022770215e+01,8.717780081442688811e+01,8.437354308874223108e+00,3.890000000000000000e+02
1.344317455032873809e+00,1.984662280024284087e+01,9.069328471750422693e+01,3.861584272289921671e+01,1.956542083860516357e+01,2.254415307697563975e+01,8.022305886495303184e+01,2.337649142415556014e+01,1.447960331281846891e+01,8.717068969491840846e+01,8.448980393173872727e+00,3.900000000000000000e+02
1.358194894000748221e+00,1.987068998527243835e+01,9.069296082393886138e+01,3.860387461961003908e+01,1.956596555305094753e+01,2.253928959639288720e+01,8.019933446230349716e+01,2.338089094079948183e+01,1.448790042674149703e+01,8.714340127331034580e+01,8.470580658439187616e+00,3.910000000000000000e+02
1.371978897718081569e+00,1.987027197344563234e+01,9.072857750890808859e+01,3.861708970703165988e+01,1.956266525940934642e+01,2.255468285133020601e+01,8.018642372930078466e+01,2.339181554948692110e+01,1.447404983161552039e+01,8.714785303266407368e+01,8.456475532046392019e+00,3.920000000000000000e+02
1.358869013707259654e+00,1.989843421478819607e+01,9.072664285686488483e+01,3.862488670985240446e+01,1.955467350380549263e+01,2.255396707175852455e+01,8.018768671542281368e+01,2.338899026434116735e+01,1.446328014255147387e+01,8.715067251146732019e+01,8.455284701649452117e+00,3.930000000000000000e+02
1.332509044860497482e+00,1.990776298523769228e+01,9.071220309112524660e+01,3.859062712744054835e+01,1.956313944367350643e+01,2.253768579963934826e+01,8.018085089060772930e+01,2.341124368984991833e+01,1.448349828696140129e+01,8.713863112001247657e+01,8.476538596077649146e+00,3.940000000000000000e+02
1.364542646738520659e+00,1.991372941652614870e+01,9.071713000440016117e+01,3.864147832743931588e+01,1.959392116176488940e+01,2.252002472381890996e+01,8.021837293162460014e+01,2.343952031348025145e+01,1.443762062263212442e+01,8.713275154685265989e+01,8.456315374287013853e+00,3.950000000000000000e+02
1.386491428890762379e+00,1.990423808197418154e+01,9.067677019222230683e+01,3.863747634219694760e+01,1.956915776320305156e+01,2.247914852867765489e+01,8.023343133648575076e+01,2.342587233920425405e+01,1.443120864415461924e+01,8.711731215052461152e+01,8.424985310572814967e+00,3.960000000000000000e+02
1.320438900192188569e+00,1.989979859121771000e+01,9.066270491949815380e+01,3.868389631282134644e+01,1.954334227056133955e+01,2.249097632837855443e+01,8.022548187325878644e+01,2.336299783862126134e+01,1.441100028646026487e+01,8.721933697689782150e+01,8.397989115284383743e+00,3.970000000000000000e+02
1.303860986471402583e+00,1.986321166229581436e+01,9.065970423999920058e+01,3.868898180431214939e+01,1.955086929803714924e+01,2.250384382346055290e+01,8.019510417152932291e+01,2.334335002264048953e+01,1.439682287510690095e+01,8.721785875190457205e+01,8.383669038872969992e+00,3.980000000000000000e+02
1.331437586906535131e+00,1.989107114096476892e+01,9.067362029250134015e+01,3.866909778636848216e+01,1.950881987321540478e+01,2.244703396518675120e+01,8.019980916157552997e+01,2.337156883404487928e+01,1.439247804021227672e+01,8.718966378277860940e+01,8.400235386981126595e+00,3.990000000000000000e+02
1.366598211903269799e+00,1.988901743306288949e+01,9.068759785946727447e+01,3.866389537903857843e+01,1.950510837577559187e+01,2.250677255022540990e+01,8.019730493236198754e+01,2.338391338156800714e+01,1.442421445289267723e+01,8.715773475815005611e+01,8.357822366921279666e+00,4.010000000000000000e+02
1.311617286627841494e+00,1.995492938973260522e+01,9.073069603079935064e+01,3.865179020021292899e+01,1.943599797906801641e+01,2.251037820466389050e+01,8.020770602817665917e+01,2.337126296854105689e+01,1.443943522592395823e+01,8.718591572407662227e+01,8.377002819940459588e+00,4.020000000000000000e+02
1.305480477194718603e+00,1.995673163503293779e+01,9.072623079540230151e+01,3.865164434698397145e+01,1.943504914032213193e+01,2.251459281287623782e+01,8.019801928244160649e+01,2.335905949846679874e+01,1.444600947570455318e+01,8.718359120460378620e+01,8.369966744722072249e+00,4.030000000000000000e+02
1.328184717626063716e+00,1.996655966566582308e+01,9.071849562944240120e+01,3.863934190626840603e+01,1.942768721126297748e+01,2.249621797050816241e+01,8.019492138220932986e+01,2.333038632022849157e+01,1.448035331006043691e+01,8.717486607242939556e+01,8.358904603042196513e+00,4.040000000000000000e+02
1.334673992262025877e+00,1.995596160869169822e+01,9.070785548827554123e+01,3.863881834084455136e+01,1.942730427866571574e+01,2.250510624529934844e+01,8.020039250697782052e+01,2.332849921873661003e+01,1.447493577858795177e+01,8.717182921393971640e+01,8.367377355893374613e+00,4.050000000000000000e+02
1.321951325799201271e+00,1.994944932278734839e+01,9.070509596898598659e+01,3.862915239830010705e+01,1.946503822842696962e+01,2.252123307437848609e+01,8.019380529557432169e+01,2.332736616107340666e+01,1.446407583100895700e+01,8.719049289028879457e+01,8.381603179727079578e+00,4.060000000000000000e+02
1.310139443062585229e+00,1.994671466416300731e+01,9.071650465605891611e+01,3.862107286582659782e+01,1.945195651725501307e+01,2.252506397813879957e+01,8.020259442842495901e+01,2.332570845526412739e+01,1.445385189116694313e+01,8.719963311623916979e+01,8.364124290441806053e+00,4.070000000000000000e+02
1.311340266753253658e+00,1.994572797671817810e+01,9.071659429432567379e+01,3.861990740979670989e+01,1.945458647808691666e+01,2.252454053814840407e+01,8.020198905381660381e+01,2.332461631773426802e+01,1.445372094741131974e+01,8.719669365971803643e+01,8.364552665362868566e+00,4.080000000000000000e+02
1.273590358562325164e+00,1.996173088539720197e+01,9.072926827429125751e+01,3.860056494496073753e+01,1.944514501085092206e+01,2.254245681606390761e+01,8.023990638547621757e+01,2.334711887842851397e+01,1.438549954671863063e+01,8.719797541670949670e+01,8.337678662309793154e+00,4.090000000000000000e+02
1.263074393838294895e+00,1.996216935185817931e+01,9.074820844863215541e+01,3.861694575830829734e+01,1.944018838065620258e+01,2.254200012408479736e+01,8.024963811867640118e+01,2.333387556559863896e+01,1.441903486236943266e+01,8.718959736057996679e+01,8.332987766541110730e+00,4.100000000000000000e+02
1.199371435372752259e+00,1.991591680340535575e+01,9.070757158736566339e+01,3.864378788127645947e+01,1.945901831119310188e+01,2.252206539342715885e+01,8.018100045821861954e+01,2.334195516565745621e+01,1.437492237777221504e+01,8.719023334296099392e+01,8.297869501482633581e+00,4.120000000000000000e+02
1.164279622884306420e+00,1.993942358942241100e+01,9.077673717581180313e+01,3.861494187575257797e+01,1.947018916149747625e+01,2.256874340054551453e+01,8.015526947773923894e+01,2.331116201686310774e+01,1.445264672913236303e+01,8.716214949030756998e+01,8.380798892338932049e+00,4.140000000000000000e+02
1.183714129879387400e+00,1.986532505229561352e+01,9.079275659611909077e+01,3.858605465620736652e+01,1.946477458553908946e+01,2.253759406350932792e+01,8.012170390314722113e+01,2.327419431814023909e+01,1.446811510298807413e+01,8.717261554720779770e+01,8.361158648646924263e+00,4.150000000000000000e+02
1.167085123040699557e+00,1.985984383999093694e+01,9.080489627843452638e+01,3.860663794369031621e+01,1.945546071160590174e+01,2.253926944975689040e+01,8.015263194935803881e+01,2.328375048797294511e+01,1.445809468075463933e+01,8.716561941774442346e+01,8.367932626702035748e+00,4.160000000000000000e+02
1.109199299056465193e+00,1.987617411883482887e+01,9.074106610302015952e+01,3.856142669859899286e+01,1.938942451536312461e+01,2.256017392130100063e+01,8.020229314048962976e+01,2.326164176456238408e+01,1.436503300231957425e+01,8.715011848151765150e+01,8.366627362311504612e+00,4.170000000000000000e+02
1.130881224940726071e+00,1.985715997723327320e+01,9.071939495828749500e+01,3.855395148506921288e+01,1.941803146466785535e+01,2.254824631289499237e+01,8.019496351404245615e+01,2.322386106509911841e+01,1.438661274579932936e+01,8.718447889347137902e+01,8.419526763172264339e+00,4.190000000000000000e+02
1.133997658870868008e+00,1.985554521371115655e+01,9.072552932147492299e+01,3.855421382731979207e+01,1.941582700756197610e+01,2.255207954809496584e+01,8.019658114054553266e+01,2.322147160440875524e+01,1.438188554213201797e+01,8.718231027094107333e+01,8.417198261908897194e+00,4.200000000000000000e+02
1.121159472047889238e+00,1.983109283462132311e+01,9.071378557901569195e+01,3.854375966548642651e+01,1.944932677029749613e+01,2.255828945390909368e+01,8.018744316257767935e+01,2.320705241898733817e+01,1.437811463621572194e+01,8.716542050691792554e+01,8.411998997146493906e+00,4.210000000000000000e+02
1.145094201396291922e+00,1.984583344566630458e+01,9.069396028014884337e+01,3.857523896574964795e+01,1.949152581126618600e+01,2.258184518946424646e+01,8.018209376903715224e+01,2.321412718799913222e+01,1.436493617871487416e+01,8.713701878239675125e+01,8.405392902063805849e+00,4.220000000000000000e+02
1.163040399659907465e+00,1.985248616370620667e+01,9.070692973029504458e+01,3.857123761530110073e+01,1.951994486579408417e+01,2.257166168178121879e+01,8.018498123052366111e+01,2.319961540351364704e+01,1.435520256584342391e+01,8.713631928386031689e+01,8.388702591801436625e+00,4.230000000000000000e+02
1.186416426284147008e+00,1.982183936014412495e+01,9.067330407861200570e+01,3.856553344672437333e+01,1.950301743573639257e+01,2.255174295341145196e+01,8.016510564041217890e+01,2.321175392998857134e+01,1.438602747901524914e+01,8.713900060179136631e+01,8.396631334004714731e+00,4.240000000000000000e+02
1.204771092234297569e+00,1.980358300937207616e+01,9.069520860944477647e+01,3.854101598652241023e+01,1.947831185165740209e+01,2.254511311878513879e+01,8.016084899388300755e+01,2.319766807731697966e+01,1.437403953888360775e+01,8.713781399963714591e+01,8.362777909325549430e+00,4.260000000000000000e+02
1.230348120047494831e+00,1.982968004392649064e+01,9.071757901804903668e+01,3.853949787558122608e+01,1.946609473508516786e+01,2.254872074011014860e+01,8.018464443321381907e+01,2.317941074064614071e+01,1.436445363886270954e+01,8.713560586847366096e+01,8.339313795766891246e+00,4.270000000000000000e+02
1.204316510869452017e+00,1.982261336350831726e+01,9.067936416666387345e+01,3.853490838963597298e+01,1.946141106399953458e+01,2.255574125681354758e+01,8.016705273849989055e+01,2.317896260888283422e+01,1.434844920545659441e+01,8.713561388914085626e+01,8.331222884051323163e+00,4.280000000000000000e+02
1.207529420643055573e+00,1.982711350961467645e+01,9.067622060060757860e+01,3.853587636180790810e+01,1.946639128522150486e+01,2.255690399291476922e+01,8.016676356877930232e+01,2.317944451946694073e+01,1.434978571031071226e+01,8.713731672315864785e+01,8.330707400643127869e+00,4.290000000000000000e+02
1.232726091534070534e+00,1.982468984393087652e+01,9.064664382930597242e+01,3.852797738145571316e+01,1.946172289184448800e+01,2.256866449028644439e+01,8.012307286513254212e+01,2.320152466326343443e+01,1.435308574884859567e+01,8.713554352071142262e+01,8.350590856999440703e+00,4.300000000000000000e+02
1.223190623706567948e+00,1.981585836670529233e+01,9.064211992751327784e+01,3.852089828955462281e+01,1.946493560712301729e+01,2.256534248343653104e+01,8.011992095793671353e+01,2.319309668306265593e+01,1.436129288298889328e+01,8.713700671553638699e+01,8.347101366788663768e+00,4.310000000000000000e+02
1.166909382061801281e+00,1.981202935570952306e+01,9.068639445898926965e+01,3.854612135670542727e+01,1.945530431754857048e+01,2.255248938803627823e+01,8.009046717839744645e+01,2.323810475220915350e+01,1.431448801016910011e+01,8.712029249774450079e+01,8.390024013173796646e+00,4.330000000000000000e+02
1.143087913113969734e+00,1.985579406070121777e+01,9.066312167107160747e+01,3.857814011039096158e+01,1.942177543094739178e+01,2.266521404266049089e+01,8.016049429985680774e+01,2.324621851001935369e+01,1.439608199603977923e+01,8.710269632950641494e+01,8.399694615974253153e+00,4.340000000000000000e+02
1.120316035384821163e+00,1.982010116781759734e+01,9.066338158172902695e+01,3.855178924868867796e+01,1.939970929634792185e+01,2.268239420170851162e+01,8.015695464947698667e+01,2.328325747017687775e+01,1.436770008950281508e+01,8.708524860175948845e+01,8.409476971914752852e+00,4.350000000000000000e+02
1.125217401739197598e+00,1.980825433206810615e+01,9.066836959827537612e+01,3.855621151753393150e+01,1.940126828120983049e+01,2.269470395908873073e+01,8.015578913564540642e+01,2.327658616816629333e+01,1.435929557768727527e+01,8.708710085992518657e+01,8.414471546048313044e+00,4.360000000000000000e+02
1.121677149356729686e+00,1.980697354209186045e+01,9.066633132355218549e+01,3.855682324432641650e+01,1.939980098059052693e+01,2.269330908274802283e+01,8.015288480523909698e+01,2.327544037432545210e+01,1.435434537628008655e+01,8.708658743832047833e+01,8.413742021936574389e+00,4.370000000000000000e+02
1.123291862529631757e+00,1.980570560775322875e+01,9.066549221347715104e+01,3.855624144327512681e+01,1.940014172467079945e+01,2.269554810369799469e+01,8.015552999246845900e+01,2.327412893212038369e+01,1.435536507631852920e+01,8.708966568665785246e+01,8.414644660063483883e+00,4.380000000000000000e+02
1.138114065426330868e+00,1.979448830626459710e+01,9.070272766878770199e+01,3.854090945485274489e+01,1.937755565541977631e+01,2.263432206421493831e+01,8.018323463594509803e+01,2.326688105827005870e+01,1.435140154455754313e+01,8.710121816518962135e+01,8.413755494932274814e+00,4.390000000000000000e+02
1.144538874935955519e+00,1.978089113075821004e+01,9.071189335919991947e+01,3.854550108079858717e+01,1.937368188919943179e+01,2.263129430273769316e+01,8.017963560380637489e+01,2.327728700876777168e+01,1.432609574913844952e+01,8.711932021816858196e+01,8.403681152580933400e+00,4.400000000000000000e+02
1.150596637311590342e+00,1.979340214977098356e+01,9.070226808153779530e+01,3.854562411645249398e+01,1.937063028330972969e+01,2.262042721530605860e+01,8.018033031315030712e+01,2.328855188076732219e+01,1.431833728351406698e+01,8.710367066019591675e+01,8.397534846827356958e+00,4.410000000000000000e+02
1.161650970233722546e+00,1.980374066842708203e+01,9.072344000986252865e+01,3.856274662848529999e+01,1.937731650761911339e+01,2.262984163153723571e+01,8.018715156090797791e+01,2.329626740666770246e+01,1.431202917524295337e+01,8.711155885341284488e+01,8.404907552373956037e+00,4.420000000000000000e+02
1.116853381791283795e+00,1.980841716033829414e+01,9.069121491747297625e+01,3.854598020902022881e+01,1.935994233260583997e+01,2.260150533080183521e+01,8.016658192085574797e+01,2.326708684032559660e+01,1.434072281980222563e+01,8.713792297424052435e+01,8.413960387724600309e+00,4.430000000000000000e+02
1.139984743477736373e+00,1.981145274930424804e+01,9.070705667186049936e+01,3.855852342680368849e+01,1.938156275300949360e+01,2.262211233183353087e+01,8.017500388302326542e+01,2.329313672873724883e+01,1.433893553497016704e+01,8.711048401222636528e+01,8.419702971121397539e+00,4.440000000000000000e+02
1.180977088323471591e+00,1.981995443562986381e+01,9.067472242043930919e+01,3.852470312727248114e+01,1.938262694493662508e+01,2.263816448820141147e+01,8.016110561508884302e+01,2.329441283624236547e+01,1.436817368078327384e+01,8.712963022480764153e+01,8.412374887523611733e+00,4.460000000000000000e+02
1.195136155846993731e+00,1.980185252306156585e+01,9.067755329334228520e+01,3.851606832080003073e+01,1.939030835771431782e+01,2.263858823068144943e+01,8.018014247956432428e+01,2.329683156489168994e+01,1.436164477654317650e+01,8.714045552643102610e+01,8.383104769910092458e+00,4.470000000000000000e+02
1.187368697288986752e+00,1.979308367571444904e+01,9.067914032796090851e+01,3.853730544107426681e+01,1.939509265186848097e+01,2.264810967632747207e+01,8.018635099655084275e+01,2.330119225156542839e+01,1.435909047901229663e+01,8.713528816931805920e+01,8.379264769422853476e+00,4.480000000000000000e+02
1.213151060362463340e+00,1.977582668389051790e+01,9.065966435909290055e+01,3.850687055914318080e+01,1.941755435266572505e+01,2.262556187385746398e+01,8.017915170964289473e+01,2.330987572703398314e+01,1.434559241303195165e+01,8.713189814130572586e+01,8.369750378686639181e+00,4.490000000000000000e+02
1.194730058253830052e+00,1.977718328230236722e+01,9.068065028420801355e+01,3.854917932675594017e+01,1.941912303149974761e+01,2.261731840718601205e+01,8.018093126903906409e+01,2.330674991438115029e+01,1.436031355608596094e+01,8.715483170427496873e+01,8.390973499468465491e+00,4.510000000000000000e+02
1.186305578359492685e+00,1.976997366196741979e+01,9.066983764444337623e+01,3.853128169953446758e+01,1.943239570815421047e+01,2.261388451486009643e+01,8.019696121283500645e+01,2.329675129919462506e+01,1.435482921852150362e+01,8.714523039960299400e+01,8.383386809257105554e+00,4.520000000000000000e+02
1.199536048473412109e+00,1.976486619446858839e+01,9.067192346527360769e+01,3.853835518479520772e+01,1.943865726937356087e+01,2.263231262326792148e+01,8.020763980021853001e+01,2.327710701946700311e+01,1.435142169586157124e+01,8.713405815823441003e+01,8.392137000917923473e+00,4.530000000000000000e+02
1.197540515820300300e+00,1.976113252680896792e+01,9.067165361499365872e+01,3.853487396969730128e+01,1.943735921552315205e+01,2.263135269701130881e+01,8.020763038227136121e+01,2.327689129866936923e+01,1.435279775400507063e+01,8.713315299367988587e+01,8.392868201341070034e+00,4.540000000000000000e+02
1.231519637635123843e+00,1.975334461603279124e+01,9.064622872181166713e+01,3.852808165046241129e+01,1.945491973101426453e+01,2.266182680855213860e+01,8.022552331881047394e+01,2.327838905984668116e+01,1.435594623228060662e+01,8.705977920835431405e+01,8.349642001623404752e+00,4.550000000000000000e+02
1.231988471363674620e+00,1.974860878846429202e+01,9.064338092099634991e+01,3.852078545668690168e+01,1.945071540862123172e+01,2.265908703520321410e+01,8.022336771897522567e+01,2.327690439246123333e+01,1.436056010546780648e+01,8.706481485399596920e+01,8.346352138510082952e+00,4.570000000000000000e+02
1.258811760206425490e+00,1.977443611587297312e+01,9.065040094491990885e+01,3.851047613129501457e+01,1.943773733245269852e+01,2.266276007994611774e+01,8.023461395059047163e+01,2.326760533890981364e+01,1.436902818537224746e+01,8.706927240686778191e+01,8.335653097096756170e+00,4.590000000000000000e+02
1.238243525474256757e+00,1.975705193485728373e+01,9.068920435229094323e+01,3.853847455249844245e+01,1.943686361373105598e+01,2.266672788234504310e+01,8.024031348638197869e+01,2.327914379387517485e+01,1.434436898627437174e+01,8.703998484453282458e+01,8.349090681376999612e+00,4.600000000000000000e+02
1.228329462503110037e+00,1.980839275655947063e+01,9.067109525674359816e+01,3.852751882117289739e+01,1.931410217479317026e+01,2.267063169206176454e+01,8.032731772400182990e+01,2.318354839669410694e+01,1.430928337224516333e+01,8.700326368950219091e+01,8.260795428089494408e+00,4.630000000000000000e+02
1.203617532805711932e+00,1.980722344537446489e+01,9.068276107158470722e+01,3.854785872685848602e+01,1.928812835989160845e+01,2.266088060647343738e+01,8.032747641434204411e+01,2.315554282293732768e+01,1.433456067490344132e+01,8.703450021649048551e+01,8.280478150693184602e+00,4.640000000000000000e+02
1.180579764958805455e+00,1.981160528774053375e+01,9.068886495527688396e+01,3.856728669340299120e+01,1.926676132580490020e+01,2.265835182151674587e+01,8.031949668358262784e+01,2.316814778822607224e+01,1.430946153532282672e+01,8.698443330763258530e+01,8.302855462892509308e+00,4.650000000000000000e+02
1.169062024186116489e+00,1.984513264852223458e+01,9.068580792607973251e+01,3.858557349133807435e+01,1.925853532451265337e+01,2.264336948389643567e+01,8.027509314426838216e+01,2.316552677203499044e+01,1.429218604694073669e+01,8.697151872489216373e+01,8.302091125305125274e+00,4.670000000000000000e+02
1.185818205595969843e+00,1.984508201384459625e+01,9.068551982869581707e+01,3.858683529773929166e+01,1.926573821825908439e+01,2.265238377982517548e+01,8.029904668795562372e+01,2.315251186029831842e+01,1.428338928210665060e+01,8.693738349115497499e+01,8.308223506943718917e+00,4.680000000000000000e+02
1.117280855713381982e+00,1.981640590626865261e+01,9.069781564705628796e+01,3.867844227127373102e+01,1.919510619003034080e+01,2.261311508385569624e+01,8.028178622304339740e+01,2.311928591748532114e+01,1.428009779878891550e+01,8.684219505347671486e+01,8.299328887869586779e+00,4.700000000000000000e+02
1.100651644827728148e+00,1.977885300799684032e+01,9.069509046084432669e+01,3.870641444539334941e+01,1.922220826473625621e+01,2.263379523728055531e+01,8.028903692007730797e+01,2.311598088908890247e+01,1.428961605606971474e+01,8.682905471136561459e+01,8.301832527102298798e+00,4.710000000000000000e+02
1.103168619960532837e+00,1.977675948665238792e+01,9.069269989179389313e+01,3.870667054477108593e+01,1.922208745670656782e+01,2.263368083694581401e+01,8.029160974695508912e+01,2.311963287030312131e+01,1.429298733244742436e+01,8.683058181261230857e+01,8.299647285886177173e+00,4.720000000000000000e+02
1.116706099914733130e+00,1.977853723590641621e+01,9.068495982032706593e+01,3.869564836238973271e+01,1.924841180114708550e+01,2.262821008220584673e+01,8.028531412033620995e+01,2.312162456525281939e+01,1.428513829094776000e+01,8.682103946117626947e+01,8.312846113853318286e+00,4.730000000000000000e+02
1.089988373030269742e+00,1.978301581165211687e+01,9.073411228644769722e+01,3.869948953736717101e+01,1.922582170762623832e+01,2.260589413458270158e+01,8.030267754897550958e+01,2.308036294743900640e+01,1.427848433133777917e+01,8.678785884338677192e+01,8.356290958500302679e+00,4.740000000000000000e+02
1.074107057286500577e+00,1.980001585752357229e+01,9.075816103631184717e+01,3.871510953077584816e+01,1.921802769487819162e+01,2.260230961929163485e+01,8.031041318849919719e+01,2.309843865884128533e+01,1.430463564433946821e+01,8.679156022939831416e+01,8.333719188514399079e+00,4.770000000000000000e+02
1.084569863494900588e+00,1.980893775432669202e+01,9.074933749154936891e+01,3.870087476397584680e+01,1.922501416732761115e+01,2.261520315686848903e+01,8.029516781082926968e+01,2.309990006052790079e+01,1.430722052917576548e+01,8.679051001563298939e+01,8.343288024537063308e+00,4.780000000000000000e+02
1.070912216270581752e+00,1.981640873036078432e+01,9.073748724765022189e+01,3.869490069474609584e+01,1.925413141891188928e+01,2.261464361525335320e+01,8.028995799544549072e+01,2.307772246996973919e+01,1.431721764858604296e+01,8.680044458727185486e+01,8.368350964774847967e+00,4.790000000000000000e+02
1.060526516820038623e+00,1.981236857208522295e+01,9.073104059798512822e+01,3.869124935062864523e+01,1.925413711340157619e+01,2.260569476665643407e+01,8.028243991742661478e+01,2.307892355683106445e+01,1.431115558714648728e+01,8.681026600425956019e+01,8.364024533825821450e+00,4.800000000000000000e+02
1.065061095866090213e+00,1.981727575543849795e+01,9.070715346831568127e+01,3.869221607517123829e+01,1.925477861062625351e+01,2.260063470886247927e+01,8.028082192480047752e+01,2.306444023723571135e+01,1.430953553229898034e+01,8.680688548016166806e+01,8.369063816841785908e+00,4.810000000000000000e+02
1.048766840662731070e+00,1.982527952537182259e+01,9.073609249852387393e+01,3.868806778256384149e+01,1.926170359604516946e+01,2.261830892586206332e+01,8.027543779713792560e+01,2.308675641102249187e+01,1.430587547102981993e+01,8.676109081453788008e+01,8.372075049619425613e+00,4.840000000000000000e+02
9.883994457687048651e-01,1.977900741852804600e+01,9.083978000665597108e+01,3.871700034249502664e+01,1.921769247884650866e+01,2.256383954864418229e+01,8.024207237154774930e+01,2.306609720088648885e+01,1.426790862522096859e+01,8.680142300933597710e+01,8.351032197475081631e+00,4.860000000000000000e+02
9.881474960033536092e-01,1.977867494946216098e+01,9.083985696422833200e+01,3.871703507021927493e+01,1.921779963444688377e+01,2.256414418345941186e+01,8.024231307477188579e+01,2.306588163698982896e+01,1.426800529268395756e+01,8.680122587852103777e+01,8.351420982551326588e+00,4.870000000000000000e+02
1.013044457527000120e+00,1.982072515911400856e+01,9.082910299705400803e+01,3.873559368730808217e+01,1.923279635171829938e+01,2.255572365869245033e+01,8.023338832339692317e+01,2.305313432092077619e+01,1.428610360474342933e+01,8.677750253760062549e+01,8.327255946348856241e+00,4.890000000000000000e+02
1.014423986955247159e+00,1.982466824482305512e+01,9.083157496469459602e+01,3.873399868267382828e+01,1.922722222119590185e+01,2.254687084501429695e+01,8.022373133324754235e+01,2.304950212990019054e+01,1.429660617568387160e+01,8.677090482374974556e+01,8.345218324858359793e+00,4.910000000000000000e+02
1.036022389011174383e+00,1.983300235472141182e+01,9.081583780856070121e+01,3.874121812998652103e+01,1.926302367224436551e+01,2.252690194513039401e+01,8.019368883743175047e+01,2.300891081806811300e+01,1.424588211122234860e+01,8.676858890070280950e+01,8.336690394243731816e+00,4.920000000000000000e+02
1.045160582992744835e+00,1.982586825819708665e+01,9.079832500184474497e+01,3.874713613856033589e+01,1.925749568114027710e+01,2.252398509387229808e+01,8.020119568793737130e+01,2.301023280812237104e+01,1.424298244422499948e+01,8.676553421357422735e+01,8.313059645412538501e+00,4.930000000000000000e+02
1.026302124034637941e+00,1.979713696661685063e+01,9.079667349162755841e+01,3.872414564095985412e+01,1.926043594056461927e+01,2.253294701238915110e+01,8.019227166914946281e+01,2.299979960614631125e+01,1.423979831026289133e+01,8.676861950533600520e+01,8.322287538143616104e+00,4.940000000000000000e+02
1.027905998101546814e+00,1.979800981654173953e+01,9.080941799691505878e+01,3.872312019386676951e+01,1.925435417194377052e+01,2.253189656423318965e+01,8.018244510005031600e+01,2.299987998775553422e+01,1.424554608717604154e+01,8.676654077385586561e+01,8.316202186503092619e+00,4.960000000000000000e+02
9.826404550711771435e-01,1.972762185261456835e+01,9.081364901206747220e+01,3.875761559695141756e+01,1.924156787982163053e+01,2.251280480312607324e+01,8.016532805548149554e+01,2.298760280682617818e+01,1.421562219178056985e+01,8.677425392188612818e+01,8.268031433797322194e+00,4.990000000000000000e+02
9.348653220376821338e-01,1.971409458769803891e+01,9.076916870359066536e+01,3.871077900864277410e+01,1.924874850360534850e+01,2.250663940718731482e+01,8.018446535041078960e+01,2.301042336398025157e+01,1.424529434893187307e+01,8.677128365145242128e+01,8.277136359029501733e+00,5.020000000000000000e+02
9.337839868258548393e-01,1.971527500990278980e+01,9.076806690761107177e+01,3.870992137522696197e+01,1.925013496378729627e+01,2.250592540869482150e+01,8.018360112989697086e+01,2.300977414766809659e+01,1.424562991313887750e+01,8.677138163238210211e+01,8.277637462608481655e+00,5.030000000000000000e+02
9.362797731009600000e-01,1.971397905788965943e+01,9.076956802572462379e+01,3.870711236969670921e+01,1.924854574981959843e+01,2.250539320076222793e+01,8.018479453697537451e+01,2.300643018637936166e+01,1.424649672886781993e+01,8.676954896585968413e+01,8.277415328310503639e+00,5.040000000000000000e+02
9.771036523044553945e-01,1.976673549591108170e+01,9.070580354999351869e+01,3.869269246579260368e+01,1.928961315549803857e+01,2.253662346118684567e+01,8.013644235912228453e+01,2.298661252835917068e+01,1.425533520825078426e+01,8.666030217939561453e+01,8.292886083900329552e+00,5.050000000000000000e+02
9.609863499832123068e-01,1.977957043171605989e+01,9.073793739671928904e+01,3.868373894770836330e+01,1.934253424326839621e+01,2.252840374078613550e+01,8.011756110192492031e+01,2.297383459701208608e+01,1.422682406913262199e+01,8.661309348308145672e+01,8.338595832243051120e+00,5.060000000000000000e+02
