1.768631980968940476e-02,7.622333404855115901e+00,1.064747132648841088e+01,1.091090127037359103e+01,9.337807065486527947e+00,1.245630659422407938e+01,8.728592849218520300e+00,1.014354364436259637e+01,9.821436064376261044e+00,1.144820896278706535e+01,1.145044048327487829e+01,1.008824127635791079e+01,1.023140439897301945e+01,9.159225502938205921e+00,8.151181357005961914e+00,9.876677811334323209e+00,1.000409818811646545e+01,1.119247217420914708e+01,1.109547406432958638e+01,9.591827577867885424e+00,9.809957799062619443e+00,5.470000000000000000e+02
-5.592913233639376647e-02,7.614244075599386541e+00,1.065758662761282416e+01,1.091087552088149160e+01,9.303931855164593756e+00,1.246498985361179557e+01,8.740600541159347259e+00,1.009788534646304825e+01,9.804769849957743588e+00,1.144735380722443807e+01,1.144143599487243534e+01,1.012278879747084837e+01,1.021437757978892513e+01,9.157028320185053971e+00,8.172599080794185511e+00,9.871253510455796132e+00,9.982875337150385775e+00,1.115164538594049226e+01,1.107306429475233323e+01,9.636716464117254688e+00,9.777692221625514435e+00,5.570000000000000000e+02
-3.000474461562153972e-02,7.634014384059980785e+00,1.065885017616050590e+01,1.089140760052330670e+01,9.320851670784120913e+00,1.244855189857085698e+01,8.743346718830187214e+00,1.010818253146220158e+01,9.787256073651620980e+00,1.144302515168805812e+01,1.141618809132079271e+01,1.014240576882133205e+01,1.022259861697003380e+01,9.140260808690008787e+00,8.189584276037896515e+00,9.898767905635203590e+00,9.965067083476002452e+00,1.114869249055416134e+01,1.106716552485430682e+01,9.618680462215147386e+00,9.812855756770607840e+00,5.700000000000000000e+02
-4.676422809468966379e-02,7.639845512040324138e+00,1.069044668413181753e+01,1.089089437237669422e+01,9.309988992008589648e+00,1.244522450308633310e+01,8.727267116449997530e+00,1.010728491395837558e+01,9.790190107243049056e+00,1.146753993369614300e+01,1.141779199439814718e+01,1.013877580560752278e+01,1.021435456862403868e+01,9.171231777424125653e+00,8.153534820177393172e+00,9.899609336972515550e+00,9.960946476874475763e+00,1.114732812490594149e+01,1.106855406070449810e+01,9.619142842798369841e+00,9.809907984658980951e+00,5.830000000000000000e+02
-2.696631105909985671e-02,7.634155334080846345e+00,1.066310581395352663e+01,1.089312374618608814e+01,9.276317915231254929e+00,1.249107837800372778e+01,8.745344553065407922e+00,1.008446998209528012e+01,9.757930757436975355e+00,1.148277371122654600e+01,1.139965359830541125e+01,1.011355578384207732e+01,1.019906290924194003e+01,9.179942437093233210e+00,8.151631519784045210e+00,9.895807806141608154e+00,9.962600601971168146e+00,1.108995696934083419e+01,1.103182199248028539e+01,9.646855667525592537e+00,9.781722212941716066e+00,5.930000000000000000e+02
-5.290515339105184012e-02,7.652323429986693348e+00,1.064194412977845339e+01,1.088254069940680147e+01,9.280292495712824774e+00,1.249144533344825270e+01,8.761150392608781701e+00,1.004684032776895641e+01,9.724865871616128032e+00,1.144798423479752003e+01,1.139656905788797836e+01,1.010875556625958360e+01,1.022130515773817905e+01,9.132129833474598612e+00,8.167640069865495178e+00,9.893160327598447878e+00,9.973854555171500991e+00,1.109917048808787143e+01,1.101916933002255128e+01,9.651477969476184526e+00,9.762478417863954760e+00,6.110000000000000000e+02
-6.496509171460673748e-02,7.628714227033470685e+00,1.067235307412142475e+01,1.084032863322107332e+01,9.304770330546528356e+00,1.252602191539427601e+01,8.786773443794606564e+00,1.010924248763398126e+01,9.763189277945022226e+00,1.145626163262759434e+01,1.145964331698837313e+01,1.016750169120461322e+01,1.019260446809431997e+01,9.134590820510341658e+00,8.176509049426702092e+00,9.906178516399981149e+00,9.975767524992784629e+00,1.113424608913203429e+01,1.102102548553592420e+01,9.681950025967784867e+00,9.798095352705656680e+00,6.470000000000000000e+02
-6.867622901340106334e-02,7.615800619406675409e+00,1.066015619946430171e+01,1.080065649914196868e+01,9.290473820291529350e+00,1.252012898347422265e+01,8.701796419705329910e+00,1.012414112690308521e+01,9.812852512928662563e+00,1.147644211776855805e+01,1.146417254622248905e+01,1.018039291123264789e+01,1.018725613842809175e+01,9.185480837625357609e+00,8.119939543279075522e+00,9.896187104433593618e+00,1.003398522155036332e+01,1.113738508393952209e+01,1.098577045606279157e+01,9.731457998852739877e+00,9.846758570174307224e+00,6.650000000000000000e+02
-1.624947656041650368e-02,7.641709928407582453e+00,1.069790691903473423e+01,1.081019104840802214e+01,9.287902882154710937e+00,1.248952297945224821e+01,8.725542929743408394e+00,1.009909692698027683e+01,9.827472663706210199e+00,1.146710119006392503e+01,1.145540649502919273e+01,1.016817329092765831e+01,1.014834400186958874e+01,9.116901527222166735e+00,8.107679120117957439e+00,9.892213080660324565e+00,1.001955538280239466e+01,1.109848946396039260e+01,1.099899097619794830e+01,9.798166966116770737e+00,9.872339132446153798e+00,7.010000000000000000e+02
-5.683687558161260034e-03,7.612530924497028728e+00,1.066761846283137238e+01,1.081874962483473368e+01,9.304903469016009510e+00,1.244273847583585635e+01,8.719162144168876694e+00,1.012769652858775515e+01,9.831814213558713433e+00,1.150082819776658738e+01,1.144792876148235905e+01,1.016814889035392255e+01,1.013791717422966698e+01,9.139218730654762979e+00,8.126186993112876067e+00,9.901966169172055743e+00,1.000173686424235875e+01,1.108163283953213174e+01,1.101887605808418868e+01,9.806584049714594187e+00,9.858321890599610171e+00,7.130000000000000000e+02
-9.042155024398534913e-03,7.587947381694352345e+00,1.067670654772306094e+01,1.081996071577221130e+01,9.298788283810022648e+00,1.243906802054094207e+01,8.722504209227595950e+00,1.011096321706273216e+01,9.828419726791368660e+00,1.149575946343760791e+01,1.144140634327916572e+01,1.017718602788490578e+01,1.016241690422838850e+01,9.104879863032950382e+00,8.176572196184093144e+00,9.900732615063072117e+00,9.992082193944675339e+00,1.110003564305947421e+01,1.100896732014314949e+01,9.814506176366837309e+00,9.826857413879492853e+00,7.210000000000000000e+02
-3.449665919885136489e-02,7.568632650763703396e+00,1.068507608989212976e+01,1.077307347938375592e+01,9.314622113140760717e+00,1.240856650613885037e+01,8.709787460699249806e+00,1.012537446882483572e+01,9.835407648937863456e+00,1.150587669685594072e+01,1.141258482116289130e+01,1.010154356193281977e+01,1.022595629045106236e+01,9.073792102556152983e+00,8.194837651947768364e+00,9.920616638890436434e+00,1.001409786880169683e+01,1.112186757679203097e+01,1.099643711890868580e+01,9.852142317998374921e+00,9.828212525956249834e+00,7.440000000000000000e+02
-1.698767221511721104e-02,7.588627853625996345e+00,1.067697949527801349e+01,1.078345834195008202e+01,9.365446505507541985e+00,1.242028595310610584e+01,8.645703976731708096e+00,1.014591408624569802e+01,9.823768212616132089e+00,1.149878333774220884e+01,1.139845400156607447e+01,1.007192318079533422e+01,1.028055098950313528e+01,9.074972988823006403e+00,8.172927217400101085e+00,9.895568120991372396e+00,9.990786998769122462e+00,1.111601295113583632e+01,1.102825062410145129e+01,9.828674681082924636e+00,9.855441288982904169e+00,7.710000000000000000e+02
-5.805637543040986781e-02,7.614096770923441504e+00,1.069673893373706974e+01,1.082616429496956556e+01,9.347464818269434872e+00,1.244873081694756856e+01,8.620418590700605677e+00,1.012217266479800948e+01,9.849504572446404538e+00,1.147212426726750145e+01,1.142971782518003643e+01,1.006211608455863527e+01,1.027882709007578299e+01,9.081784081718701884e+00,8.146480621507391717e+00,9.938478656689602175e+00,1.000913032594668906e+01,1.109219506256933130e+01,1.104338886240199713e+01,9.787033881299269211e+00,9.852540504916397879e+00,7.900000000000000000e+02
-5.821676990097257587e-02,7.585855392063366232e+00,1.069712394652056986e+01,1.083259023597446458e+01,9.356882310773871225e+00,1.245041481106951409e+01,8.621714961938133470e+00,1.012793759166117624e+01,9.851868106773537193e+00,1.149754138131469006e+01,1.141421764555329332e+01,1.006834118683198298e+01,1.025386384108626459e+01,9.100695494968098487e+00,8.126698586915550138e+00,9.917641961802566186e+00,1.001043897261806848e+01,1.110545728228857598e+01,1.102390793397111679e+01,9.767424933052700098e+00,9.852150187544685522e+00,8.110000000000000000e+02
-3.761141697234859915e-02,7.585542998302118534e+00,1.068406999719783279e+01,1.080790761891628016e+01,9.352563960573105462e+00,1.242741602733125461e+01,8.640083020959675508e+00,1.012584954026145745e+01,9.838840128817315289e+00,1.150082704455442517e+01,1.144396025325885091e+01,1.003913670947962622e+01,1.026285009301215112e+01,9.092136383917811315e+00,8.108862227107740850e+00,9.895863727284835321e+00,1.001572503518025670e+01,1.110626751343349028e+01,1.097711821406167942e+01,9.774613608441525159e+00,9.841720684403870933e+00,8.280000000000000000e+02
-4.132359798461704425e-02,7.587474153887720618e+00,1.065276143185036339e+01,1.079108828366044115e+01,9.350743432658235932e+00,1.242462080713210781e+01,8.632682328310776754e+00,1.010855010099598772e+01,9.837754652315046755e+00,1.147994904630201418e+01,1.138627616305225843e+01,1.005261675207974648e+01,1.027267247747689538e+01,9.086129555827799464e+00,8.080065793468524049e+00,9.906974333733256088e+00,1.004402374905145301e+01,1.110767489987354217e+01,1.093092123807266880e+01,9.772239762550221087e+00,9.850910490157064103e+00,8.490000000000000000e+02
-5.513767890951681849e-02,7.568052059574191581e+00,1.063685063952787324e+01,1.077547115555671375e+01,9.341631239488277672e+00,1.241396494772036796e+01,8.620685616254794681e+00,1.013326562532357222e+01,9.883546785412931968e+00,1.150874879834525721e+01,1.136985983385951293e+01,1.006879393084792795e+01,1.028017927513626617e+01,9.105206120599637742e+00,8.043580264223111342e+00,9.900985792626199711e+00,1.001024697684389864e+01,1.111523628627274007e+01,1.096063490181685118e+01,9.790708360786155140e+00,9.826893088246821506e+00,8.690000000000000000e+02
-3.144444888499975388e-02,7.610522852732009902e+00,1.064960878001352640e+01,1.079102018954536923e+01,9.337080128382540423e+00,1.241050376839328528e+01,8.595394851786208434e+00,1.011680318459538697e+01,9.902706187789110714e+00,1.150630679027926639e+01,1.137621923858499962e+01,1.004863585290782702e+01,1.031386415046845073e+01,9.109365900068885580e+00,8.066270267872900135e+00,9.899859378073594840e+00,9.997060372945655971e+00,1.109080774337391162e+01,1.092560395561033637e+01,9.761244709477114867e+00,9.839201923702610486e+00,8.880000000000000000e+02
-1.647807421335123479e-02,7.580787194974166532e+00,1.067246032493166474e+01,1.080033899692582011e+01,9.329209952483347834e+00,1.244009515954450507e+01,8.604801701216059584e+00,1.009629531456272211e+01,9.882944962779227183e+00,1.152858216366191968e+01,1.136384887113898934e+01,1.006146787893574412e+01,1.031640811093035204e+01,9.099202634472561613e+00,8.076062144425440792e+00,9.918287234859841206e+00,9.991820832110994033e+00,1.107811915637237021e+01,1.090477537063551772e+01,9.718477432491223311e+00,9.848382204931928285e+00,9.080000000000000000e+02
-9.117798626433137876e-03,7.598462422344971934e+00,1.067351468266777914e+01,1.080376979648729119e+01,9.316032739257202877e+00,1.244773725848739687e+01,8.586475682038550161e+00,1.011941923920950259e+01,9.862199081703511894e+00,1.154760486142210496e+01,1.137380255086570457e+01,1.005039673873081796e+01,1.031460843197232968e+01,9.089185403124915297e+00,8.031744749304385422e+00,9.896425253653879039e+00,9.993278762051437170e+00,1.107713653640899842e+01,1.088840272097863249e+01,9.659432377145419579e+00,9.849386491560778722e+00,9.250000000000000000e+02
1.958777189079374814e-02,7.591767962747124621e+00,1.070084441691053279e+01,1.082229470601064314e+01,9.315329170160604022e+00,1.245474789582119080e+01,8.593998396661543637e+00,1.007190018857822800e+01,9.915814082899810700e+00,1.156730126634505140e+01,1.134847305754658109e+01,9.971977836836883213e+00,1.025786377103849567e+01,9.126128313865160990e+00,8.062721977681585273e+00,9.897321676679313285e+00,1.002017428187330772e+01,1.115332477223421570e+01,1.089530060238882214e+01,9.674351179643460696e+00,9.833150883516516672e+00,9.640000000000000000e+02
9.492392056600351680e-04,7.570433949352437963e+00,1.070896100993861566e+01,1.081879476834668274e+01,9.317938412566707740e+00,1.244462539392006484e+01,8.624297398414485727e+00,1.003303270214165366e+01,9.957815723427943411e+00,1.152550557923117225e+01,1.136727530998211222e+01,9.997933754351299385e+00,1.022755742295351311e+01,9.163280534038916514e+00,8.077170336564478248e+00,9.884953432984879385e+00,1.001974372476322905e+01,1.116525143121185693e+01,1.089559996481635551e+01,9.670181613245404151e+00,9.840335251573582909e+00,9.830000000000000000e+02
2.913633590747144453e-03,7.573153647610842754e+00,1.067849443890829519e+01,1.083303609040284066e+01,9.321061879602620337e+00,1.243157125507200966e+01,8.629546757188203188e+00,1.000576131728765183e+01,9.930812155824801479e+00,1.150384296723331801e+01,1.136936956135222232e+01,1.000305082325689554e+01,1.025285906307979822e+01,9.172813805470006798e+00,8.080306573545014359e+00,9.884207256644138795e+00,1.002712900335789747e+01,1.115949272947988469e+01,1.090226298196771282e+01,9.664784162186863981e+00,9.841587281957382416e+00,1.004000000000000000e+03
2.278736746920762002e-02,7.576718816246948762e+00,1.068470934533099559e+01,1.085466145302491370e+01,9.351353599791377036e+00,1.243902064356675297e+01,8.651052568148028143e+00,9.998457944900540184e+00,9.935079925926022071e+00,1.144453554344402590e+01,1.138178052577475263e+01,1.001545406507814739e+01,1.024739631243271631e+01,9.180379694567534443e+00,8.053812837657703838e+00,9.900232841476727330e+00,1.002940726149407524e+01,1.113419544494389335e+01,1.092038218960153806e+01,9.668381231065716008e+00,9.851471180388639226e+00,1.034000000000000000e+03
7.042170590062069024e-03,7.579795490494924515e+00,1.066051601783577496e+01,1.085589490187904538e+01,9.350700680643099005e+00,1.245846163371521342e+01,8.658409109260880143e+00,1.001643784076353150e+01,9.932173419623907762e+00,1.143915326797118404e+01,1.139729903651628717e+01,1.004630904400439562e+01,1.026074982539732261e+01,9.168023279057452513e+00,8.061841565672212440e+00,9.882729273665853853e+00,1.001156633464588630e+01,1.114875005122765295e+01,1.091775210291531195e+01,9.621001174466950800e+00,9.866605997188942823e+00,1.061000000000000000e+03
-7.654603858865849375e-03,7.570703372994911362e+00,1.065495562562585441e+01,1.086231452432105016e+01,9.366605284688391819e+00,1.245105962331309257e+01,8.624487141051513817e+00,1.002720104258607492e+01,9.933439248542093480e+00,1.144197814218637532e+01,1.139407027680433870e+01,1.003718772704343642e+01,1.027084395465519862e+01,9.165192588726169376e+00,8.051720273659773497e+00,9.839288981965221836e+00,9.994111260431614241e+00,1.113966210887483399e+01,1.091968482970760057e+01,9.606209060539294242e+00,9.872564482334180269e+00,1.092000000000000000e+03
-2.959256635914453426e-03,7.598809306441038025e+00,1.065154056274633199e+01,1.085011751611406439e+01,9.358026955703197203e+00,1.246218447132264906e+01,8.618728354986691542e+00,1.001689310556931645e+01,9.914784097196449153e+00,1.146034135999925851e+01,1.136130126983055888e+01,1.001713527389583724e+01,1.027915389021795534e+01,9.187630515293356837e+00,8.034029270657693900e+00,9.823823593079422878e+00,1.001987751403011551e+01,1.116470285611072022e+01,1.091698901513484898e+01,9.621319828808642782e+00,9.848400930023405664e+00,1.121000000000000000e+03
-2.036543634358234378e-02,7.567040094896457347e+00,1.067677265909773432e+01,1.086082380072372189e+01,9.375469799236279655e+00,1.246478051046003088e+01,8.607898336404169015e+00,1.002396816648284883e+01,9.893266930529419412e+00,1.145543616398679809e+01,1.138261840093948862e+01,1.004314107896136221e+01,1.029143667285063124e+01,9.228433523951373729e+00,8.056016820195809558e+00,9.804626041016717863e+00,1.006497824513932926e+01,1.116304620055569075e+01,1.090085451521105142e+01,9.640042858044235885e+00,9.829085433504411995e+00,1.143000000000000000e+03
9.275750661934090147e-03,7.577131183692800143e+00,1.066897138275108858e+01,1.089703255736281129e+01,9.381930538308637324e+00,1.247026144654276791e+01,8.615908750036537000e+00,1.002792034036288626e+01,9.905235710570510221e+00,1.148003012443384208e+01,1.136904777608912909e+01,1.006387223257187458e+01,1.026884818001419752e+01,9.225341247527495625e+00,8.054720175935146997e+00,9.821038503521338114e+00,1.008172671602852155e+01,1.120047441273514366e+01,1.090367289959822017e+01,9.654663120612399396e+00,9.846980397106291250e+00,1.176000000000000000e+03
9.561330905537346325e-03,7.561120918588155604e+00,1.065564168438692860e+01,1.086348442880287024e+01,9.395565674266276091e+00,1.246563256442760625e+01,8.601230214501246252e+00,1.003846566467843004e+01,9.891344461049838444e+00,1.145971520943407285e+01,1.137236546818906824e+01,1.006308506597639862e+01,1.023336805138230687e+01,9.222139764202148982e+00,8.060294335234919672e+00,9.828528554698973352e+00,1.007635961582789541e+01,1.121527245680461782e+01,1.089731325107394078e+01,9.679968760923745918e+00,9.842950533490487430e+00,1.207000000000000000e+03
1.318169037705729796e-02,7.534424454868496213e+00,1.069202504715419089e+01,1.084998139352333624e+01,9.398656916034983766e+00,1.246491869449670453e+01,8.599417781494301138e+00,1.000528109012068967e+01,9.877610334476507603e+00,1.149010992101154827e+01,1.140166056991487409e+01,1.006251267937196303e+01,1.022615003403733525e+01,9.230730302506156448e+00,8.046994690197452726e+00,9.824184291169888894e+00,1.011655889170449107e+01,1.120840528134821135e+01,1.089625030273584017e+01,9.667782419841943309e+00,9.839312024132608414e+00,1.258000000000000000e+03
3.012247009343338444e-02,7.505937252287353090e+00,1.065362113812881795e+01,1.084731200315043509e+01,9.421659656551522488e+00,1.246594588168328421e+01,8.615181232690696689e+00,9.996498706691589575e+00,9.856288509224723882e+00,1.145638256469784189e+01,1.143728487883205780e+01,1.006243481199464718e+01,1.022638474851891033e+01,9.191937336963221128e+00,8.031744706882408380e+00,9.834222364859906307e+00,1.010164516585151517e+01,1.119153609505133673e+01,1.091037485224732961e+01,9.660906995067636061e+00,9.834602666924920911e+00,1.307000000000000000e+03
1.192053813893256820e-02,7.537587885492559536e+00,1.067000900322293688e+01,1.086965884391336168e+01,9.410831744308394420e+00,1.244865805583176410e+01,8.613144766133681074e+00,1.000657748161727589e+01,9.889038392595292493e+00,1.146310696254960426e+01,1.143102037064608467e+01,1.009574970455164333e+01,1.023241187870134539e+01,9.172859967280459159e+00,8.017407503548881209e+00,9.849564854400846059e+00,1.009178750892738385e+01,1.119569175316776111e+01,1.093544239636325521e+01,9.662711635572685864e+00,9.812222514489947756e+00,1.340000000000000000e+03
2.218763756370045748e-02,7.567534034514909358e+00,1.069587978080530455e+01,1.091489386626151870e+01,9.423393066542164576e+00,1.246490507329630937e+01,8.614214836214586057e+00,1.002945488229879345e+01,9.890681629849179757e+00,1.147146711859482870e+01,1.143880900762400366e+01,1.010737192843099308e+01,1.024131637738170753e+01,9.142919791113545358e+00,8.034832673819677140e+00,9.851445357665047808e+00,1.009688146943378584e+01,1.119130229887550776e+01,1.095958926456676252e+01,9.613785093069528997e+00,9.797595665973901191e+00,1.372000000000000000e+03
3.492106277109352508e-02,7.575003823273225301e+00,1.066513794739700138e+01,1.095005313306162975e+01,9.415719707754286460e+00,1.246126887998952171e+01,8.605797713057196319e+00,1.003649961380703814e+01,9.900694694914747629e+00,1.146978494525785486e+01,1.142215011814336556e+01,1.010391376513175388e+01,1.022768756872245355e+01,9.119585727361819494e+00,8.041841960298540926e+00,9.848857242607403251e+00,1.010618725457514167e+01,1.117128216499362203e+01,1.096878934980008857e+01,9.617853058960731616e+00,9.782835827514986704e+00,1.420000000000000000e+03
1.867611151734410724e-02,7.561573485481595469e+00,1.064654811594845008e+01,1.097312864625592610e+01,9.438944418667583491e+00,1.244850641004850367e+01,8.599960335597993222e+00,1.000619464306451789e+01,9.881239031835139741e+00,1.148291805440894819e+01,1.143569907893749082e+01,1.011347247318243525e+01,1.021913659317383782e+01,9.115641262410651535e+00,8.024632485898672840e+00,9.847344337034417805e+00,1.010492231722917467e+01,1.119980069156650693e+01,1.098496451405588914e+01,9.593221310196428320e+00,9.767745584569214046e+00,1.458000000000000000e+03
1.211615137704263878e-03,7.545550807782048786e+00,1.066144495602235587e+01,1.097679012182084790e+01,9.422852469687571286e+00,1.245169143396910805e+01,8.557987884109399701e+00,1.001881867388522807e+01,9.868856903349211507e+00,1.151464657052676444e+01,1.145036557712866454e+01,1.011092790836640631e+01,1.022885567930707928e+01,9.105617087633850915e+00,8.006115412656670927e+00,9.852927483204421577e+00,1.014849995859644949e+01,1.120971058699707790e+01,1.098473887228021084e+01,9.611994093253400706e+00,9.705158324107600265e+00,1.513000000000000000e+03
-1.667845301214221365e-03,7.545989014860225552e+00,1.061768257928251558e+01,1.099002175469379594e+01,9.431426984818138237e+00,1.244014175946885281e+01,8.555932235541336084e+00,1.000260187183710237e+01,9.856508631883198035e+00,1.152100965946193512e+01,1.144864733607968077e+01,1.011424528947532409e+01,1.027205818475170851e+01,9.098723520575816792e+00,7.973895979645888588e+00,9.858319341672773461e+00,1.015797085608834038e+01,1.119018880219904410e+01,1.098781559738768543e+01,9.595095909913139209e+00,9.695485795435473619e+00,1.558000000000000000e+03
-5.622900190524943165e-03,7.560741505877666135e+00,1.067011334769000541e+01,1.101360481290614324e+01,9.405475845372999188e+00,1.244622940267032796e+01,8.542006894959749630e+00,1.000884691709889296e+01,9.842440204277393079e+00,1.149503208789913167e+01,1.145879004220419084e+01,1.009538758228998923e+01,1.031115137147147109e+01,9.064786769320596349e+00,7.978249298409944679e+00,9.833739030826032845e+00,1.016207538449484105e+01,1.114728323731472770e+01,1.100824385183465282e+01,9.582194770328042566e+00,9.689651311252495347e+00,1.610000000000000000e+03
1.085871347498011674e-02,7.570910480415009580e+00,1.066130715291438591e+01,1.101175946738917588e+01,9.406647529141684672e+00,1.241787441056824903e+01,8.504241519126152227e+00,1.000780116986916823e+01,9.848790765854637641e+00,1.150058716155721150e+01,1.143468106424449182e+01,1.008013798711554898e+01,1.031398153604217072e+01,9.072640091127620821e+00,7.945280640245970361e+00,9.839393547520034033e+00,1.016332129009334828e+01,1.115573735955955392e+01,1.102206247107013226e+01,9.596058205725929824e+00,9.699944226978358230e+00,1.663000000000000000e+03
2.024926931417120324e-03,7.565639002923774115e+00,1.066302681741252556e+01,1.102608239543478597e+01,9.397648279231454183e+00,1.242825118711147425e+01,8.503101529610713527e+00,1.001210011643796349e+01,9.845721894916765748e+00,1.152036372805631892e+01,1.144579940098394566e+01,1.006430497487211362e+01,1.034453725371207788e+01,9.078312566853014687e+00,7.932833928964168280e+00,9.809743752896517677e+00,1.013876096621416245e+01,1.115178743662228023e+01,1.102580212847319707e+01,9.588563655134903385e+00,9.730626818491169061e+00,1.720000000000000000e+03
4.864855200357537379e-03,7.547434503702939779e+00,1.068462590046394745e+01,1.103237166364174193e+01,9.382053336582078629e+00,1.243155072346073098e+01,8.497069382598217757e+00,1.002041505612488592e+01,9.836157159078304346e+00,1.149720682630495006e+01,1.144287616778308347e+01,1.005833253432377994e+01,1.034719566316230654e+01,9.087830471024375356e+00,7.916056772369614691e+00,9.789264644295023743e+00,1.010311696448732555e+01,1.117147787380701907e+01,1.101169837730846268e+01,9.595454255100213103e+00,9.732182735564171239e+00,1.784000000000000000e+03
1.240546176773610343e-02,7.537639561687202949e+00,1.070000570714740640e+01,1.103467900583352446e+01,9.371028438348696810e+00,1.242325843165366983e+01,8.483260289264528353e+00,1.004806613866057674e+01,9.827971227997371884e+00,1.148810907394164715e+01,1.147106089996490041e+01,1.006852417772287644e+01,1.033878429842401658e+01,9.083225804542264470e+00,7.915920139949805368e+00,9.806311665932748056e+00,1.011475738889028442e+01,1.119349716955522567e+01,1.102331419673971880e+01,9.571220568034291887e+00,9.734240001461934355e+00,1.849000000000000000e+03
-2.629248397229194678e-02,7.524085817343600269e+00,1.072852291408913850e+01,1.100911713520089563e+01,9.365909311699471829e+00,1.245917854132952840e+01,8.451611215500415497e+00,1.004017043126583353e+01,9.864438809628197191e+00,1.147027181231211124e+01,1.146256249640313385e+01,1.006356541929359416e+01,1.032388453805625872e+01,9.080630369099717214e+00,7.917112372977147317e+00,9.807667459341033123e+00,1.009627397819748040e+01,1.115259826471046267e+01,1.105712317953031487e+01,9.573656829981763039e+00,9.711476639243375786e+00,1.926000000000000000e+03
-3.328682740668878481e-02,7.518519533535804378e+00,1.071822714990083369e+01,1.099236973643901472e+01,9.359877663558659577e+00,1.246942173266444875e+01,8.451393602938193084e+00,1.004098637739795663e+01,9.849485168119150202e+00,1.150352609269790882e+01,1.148439764749556069e+01,1.006510906374457903e+01,1.034105421941051084e+01,9.079169749500088926e+00,7.923567711530417945e+00,9.793070311696196129e+00,1.008186754285621056e+01,1.116901260840452181e+01,1.108743814145652351e+01,9.555935132633553764e+00,9.703485248063856261e+00,2.002000000000000000e+03
-4.851038132126804514e-02,7.509807944200043828e+00,1.070793048305160333e+01,1.098429736726370720e+01,9.349200530711234691e+00,1.246653358575175297e+01,8.441962520607447118e+00,1.006198174738266715e+01,9.838321927806427780e+00,1.149077102855217625e+01,1.147654303562700306e+01,1.009651706915187930e+01,1.033236584867344376e+01,9.064148461158483272e+00,7.924470991210498028e+00,9.775957849812551004e+00,1.009729180443254037e+01,1.114669068976321853e+01,1.108207131545400337e+01,9.585623414890227068e+00,9.680145483971669407e+00,2.080000000000000000e+03
-3.159648567650466533e-02,7.530260184703318593e+00,1.070438942145191241e+01,1.098248846401621925e+01,9.341605449013362872e+00,1.244579846797911493e+01,8.433590927230900647e+00,1.004303314162710237e+01,9.831217577027222987e+00,1.149954579130865717e+01,1.147450492494379048e+01,1.007383056081564021e+01,1.032835887127797037e+01,9.070549535582792089e+00,7.898285367281495439e+00,9.771189737191638969e+00,1.010434315994811350e+01,1.116941155360433591e+01,1.109615375592639808e+01,9.567887850750953049e+00,9.692573538713491033e+00,2.181000000000000000e+03
-4.877386828898737370e-02,7.523856420686040991e+00,1.072472027279530415e+01,1.098405731441609134e+01,9.325630901779378590e+00,1.241521528726196166e+01,8.453387560689771263e+00,1.006200530662884063e+01,9.828756841933586230e+00,1.150942466604426428e+01,1.149591380878940683e+01,1.007707871413644085e+01,1.032495010062483232e+01,9.043690050793353308e+00,7.925370855490166733e+00,9.774130179603286450e+00,1.010770602287032638e+01,1.115415098880777123e+01,1.111766123148373353e+01,9.563046118847635668e+00,9.700673693066631742e+00,2.285000000000000000e+03
-5.293084621673028317e-02,7.511941752184481125e+00,1.073061699296850158e+01,1.097002255204963284e+01,9.332157214792182742e+00,1.239325182832177852e+01,8.485271728290266324e+00,1.001073919885308428e+01,9.841838044231383975e+00,1.151616140723603543e+01,1.150428940437538650e+01,1.008664474912087528e+01,1.033577515017041293e+01,9.028526090234656465e+00,7.923205352544442803e+00,9.763431335396445476e+00,1.013213635760456555e+01,1.116493504756344279e+01,1.110444910409309216e+01,9.549195549141609618e+00,9.697322711279001695e+00,2.391000000000000000e+03
-4.584887005677207306e-02,7.495951040529406306e+00,1.073162606377487371e+01,1.096242367917664851e+01,9.326010264056801446e+00,1.240264048116053530e+01,8.481982224999365272e+00,1.001316168044050237e+01,9.837349980645237579e+00,1.150547123300338548e+01,1.149627892539842655e+01,1.009216101084942352e+01,1.031609512406835449e+01,9.026950243368910165e+00,7.900465317088219308e+00,9.718229528511303172e+00,1.014845280057651955e+01,1.117349585490033448e+01,1.112059385887835639e+01,9.523612116782269155e+00,9.700255381738813298e+00,2.522000000000000000e+03
-5.712030320692287888e-02,7.491650079937073770e+00,1.071641771664894272e+01,1.094517515936343699e+01,9.337463228731008869e+00,1.237688714814190583e+01,8.463601919128104001e+00,1.003763220346455221e+01,9.825720508612173276e+00,1.152843803240830134e+01,1.149311701446284673e+01,1.009327865413892944e+01,1.028991340004110100e+01,9.054193614900253095e+00,7.882078002402205463e+00,9.671277430430761157e+00,1.016167918033326423e+01,1.116596284102019432e+01,1.114360904236391470e+01,9.515332760973720383e+00,9.657252036954133700e+00,2.632000000000000000e+03
