1.002625832113817772e+01,5.217710864844289365e-01,-1.029527600234738660e-01,-1.381155565301279420e-01,-1.051599589251910327e-01,1.910000000000000000e+02
1.001957612996629976e+01,5.165078408792302955e-01,-1.022036714237379851e-01,-1.398600698300171419e-01,-1.008398815249258451e-01,1.920000000000000000e+02
1.001841544772413428e+01,5.151728332658649379e-01,-1.015332082765472155e-01,-1.399829848877098271e-01,-1.020337395344191878e-01,1.930000000000000000e+02
1.003429290153185427e+01,5.229932279076557888e-01,-1.127553717249449861e-01,-1.593608112668359056e-01,-7.196740707640336687e-02,1.940000000000000000e+02
1.005080911351298667e+01,4.985509188940298042e-01,-1.103438378813321741e-01,-1.631559819026633662e-01,-5.566165425532820787e-02,1.950000000000000000e+02
1.006003683191821629e+01,4.905064080315266750e-01,-1.101832490718339663e-01,-1.610200966818671198e-01,-4.591415086763950271e-02,1.960000000000000000e+02
1.006781920832756860e+01,4.764071395323054015e-01,-1.017562545758636805e-01,-1.566818200867108324e-01,-4.095922896078529885e-02,1.970000000000000000e+02
1.005059596003797395e+01,4.663144191109033221e-01,-1.279814341039062775e-01,-1.600826982433503631e-01,-5.701370352495471749e-02,1.980000000000000000e+02
1.004986007259554093e+01,4.653846771611565014e-01,-1.279543840907664265e-01,-1.593643314916379783e-01,-5.748779954294913619e-02,1.990000000000000000e+02
1.004856396834801302e+01,4.641149169838962862e-01,-1.277678485961919463e-01,-1.582038333627515947e-01,-5.723206292979637899e-02,2.000000000000000000e+02
1.006504194314984879e+01,4.689468567439419311e-01,-8.852830473674822009e-02,-1.475650194322211950e-01,-6.098470695766844418e-02,2.010000000000000000e+02
1.007568986779326714e+01,4.765230846784478946e-01,-6.654895879507183309e-02,-1.519601545259835207e-01,-6.871340192874431096e-02,2.020000000000000000e+02
1.006530606485312873e+01,4.589606177081128058e-01,-6.611643700045433114e-02,-1.513577840311874367e-01,-6.496437606406368914e-02,2.030000000000000000e+02
1.006100791298382724e+01,4.565160175388777719e-01,-6.770334804923172634e-02,-1.542336703505217954e-01,-6.512970047332988788e-02,2.040000000000000000e+02
1.004990470283726189e+01,4.553173218035612702e-01,-6.476983109927925142e-02,-1.599440164084081073e-01,-4.204076278416379875e-02,2.050000000000000000e+02
1.005659331437687065e+01,4.521502664557205398e-01,-5.418057185368008177e-02,-1.622177165274529265e-01,-5.078811432680574445e-02,2.060000000000000000e+02
1.006206552300755952e+01,4.545450279005907590e-01,-4.932908044426520533e-02,-1.636212549625627732e-01,-4.935999929919343554e-02,2.070000000000000000e+02
1.006205691660890622e+01,4.545379676079701614e-01,-4.933275949146942452e-02,-1.636186136295616211e-01,-4.936198383410095314e-02,2.080000000000000000e+02
1.005477091672906198e+01,4.460309955976160534e-01,-4.916441454175801695e-02,-1.703073175911161974e-01,-5.348076624628994580e-02,2.090000000000000000e+02
1.005556652050292143e+01,4.451826314859160250e-01,-5.069199458611151066e-02,-1.724418895670797869e-01,-5.375193112178733301e-02,2.100000000000000000e+02
1.005536329661556572e+01,4.452003674071162154e-01,-5.044790975978696856e-02,-1.722677140405905472e-01,-5.394234752683113587e-02,2.110000000000000000e+02
1.006575076958960935e+01,4.314086659306335392e-01,-4.851279491915216902e-02,-1.759387348751981217e-01,-4.822718504540512985e-02,2.120000000000000000e+02
1.006268034592572747e+01,4.342116433268033426e-01,-4.588702599030125562e-02,-1.780134354358475224e-01,-4.893561562904047424e-02,2.130000000000000000e+02
1.007073624932722744e+01,4.275168550076824947e-01,-4.901487164450024636e-02,-1.866096112813638019e-01,-4.182862505968021338e-02,2.140000000000000000e+02
1.006720920304132605e+01,4.308649683007140796e-01,-4.420244951117702215e-02,-1.835319578811606400e-01,-3.891475002765987234e-02,2.150000000000000000e+02
1.007246463461796537e+01,4.271798922299049894e-01,-4.115197035809181614e-02,-1.833440863302923107e-01,-3.892962914846320732e-02,2.160000000000000000e+02
1.007650499824761070e+01,4.238095627083283690e-01,-3.928219730853221847e-02,-1.817883979785405724e-01,-3.850624240911371121e-02,2.170000000000000000e+02
1.008097622868968024e+01,4.223508783893794027e-01,-3.746755317365857429e-02,-1.839422382256329647e-01,-3.844023915189609397e-02,2.180000000000000000e+02
1.009367072403079035e+01,4.200591026298953756e-01,-2.591312288684943788e-02,-1.827777670677717681e-01,-2.303632694674662140e-02,2.190000000000000000e+02
1.009305095674603869e+01,4.203113508854375291e-01,-2.624953664746376703e-02,-1.828534408976102421e-01,-2.250472093516908689e-02,2.200000000000000000e+02
1.010029526318426818e+01,4.197674728766811469e-01,-1.586555629634145426e-02,-1.861430237702539903e-01,-2.691079128624151995e-02,2.210000000000000000e+02
1.009604000852834993e+01,4.211428068321140805e-01,-1.037040432917368804e-02,-1.842572017122907357e-01,-2.626762259903103747e-02,2.220000000000000000e+02
1.011675122931584170e+01,4.191982896679918857e-01,1.694352484488637067e-02,-2.346197437017372156e-01,-2.065588713144617117e-02,2.230000000000000000e+02
1.013007694533176029e+01,3.902509181127595816e-01,3.850202420167736506e-02,-2.392162486595672544e-01,-3.296102882377238696e-02,2.240000000000000000e+02
1.012408108242436988e+01,3.890911598942564664e-01,4.172503393222737333e-02,-2.330222440624301339e-01,-2.207590408842075025e-02,2.250000000000000000e+02
1.012065927974841806e+01,3.881778689867674270e-01,4.358342770285150714e-02,-2.301568951483709269e-01,-2.019703712428488895e-02,2.260000000000000000e+02
1.012978031709221405e+01,3.908804513876757425e-01,4.484577046243432008e-02,-2.387653200211686255e-01,-6.547326356015514826e-03,2.270000000000000000e+02
1.012850260570101035e+01,3.925924914326511805e-01,4.739110818134761871e-02,-2.373620736900206585e-01,-6.656831624959558269e-03,2.280000000000000000e+02
1.012831108444950701e+01,3.926333269955152860e-01,4.731543540088811728e-02,-2.372647184666092923e-01,-6.479207029623346159e-03,2.290000000000000000e+02
1.011943469985148525e+01,3.858778227713411946e-01,4.699353824141705438e-02,-2.443808146708941198e-01,3.613291427623233076e-04,2.300000000000000000e+02
1.011193210726113278e+01,3.824818728585541727e-01,5.383266738148084762e-02,-2.509787924918983060e-01,-3.113711971646559995e-03,2.310000000000000000e+02
1.010658301226622591e+01,3.820216866227782448e-01,6.297042742107739066e-02,-2.506309825217775122e-01,-6.253454033691041580e-03,2.320000000000000000e+02
1.010335667872444709e+01,3.788297291312604509e-01,6.683163467402120084e-02,-2.488419963855147410e-01,-1.045991732539652830e-02,2.330000000000000000e+02
1.011152328740286421e+01,3.851776351259567632e-01,7.778154405858761500e-02,-2.597624803047853814e-01,-1.139533146555526955e-02,2.340000000000000000e+02
1.010683002065184866e+01,3.886463485083623270e-01,8.106245035941017640e-02,-2.619348285450604497e-01,-7.552073843360096461e-03,2.350000000000000000e+02
1.010526184870494859e+01,3.942091670359669786e-01,8.745448353430784749e-02,-2.587471309360746541e-01,-6.249201697683282042e-03,2.360000000000000000e+02
1.011330882181249180e+01,3.910857063336473649e-01,9.189273826618693519e-02,-2.634707187231129510e-01,-8.766555182385671330e-04,2.370000000000000000e+02
1.010915381403986224e+01,3.928741200211519069e-01,9.585315998722943043e-02,-2.713138369185381094e-01,-7.216629991822265389e-03,2.380000000000000000e+02
1.011351510000791265e+01,3.788196170012886332e-01,9.098813371846881104e-02,-2.791154990925883150e-01,-9.767980236921935955e-03,2.390000000000000000e+02
1.012248699039080968e+01,3.612696387956111366e-01,9.000828315649922473e-02,-2.856985196496386048e-01,-7.885328487021725508e-04,2.400000000000000000e+02
1.012035572162759500e+01,3.648779359822144630e-01,9.129287298423993668e-02,-2.884156072030125695e-01,-1.569447364515585974e-04,2.410000000000000000e+02
1.012806511329488046e+01,3.576087529481617455e-01,1.042618916720752242e-01,-2.871021335420793075e-01,-6.188831607541578350e-03,2.420000000000000000e+02
1.012508366038184704e+01,3.580203700607377248e-01,1.055235672898953148e-01,-2.889695637606903289e-01,-6.987393798264629474e-03,2.430000000000000000e+02
1.011652555711862256e+01,3.484478683838819757e-01,1.085568562286931549e-01,-2.909566189426433525e-01,-1.758857665575264129e-03,2.440000000000000000e+02
1.011288061282474970e+01,3.450425746074762268e-01,1.075046653121545237e-01,-2.889483483956198362e-01,9.112272020683764850e-04,2.450000000000000000e+02
1.010983258416804276e+01,3.472916297755455628e-01,1.136253763182828447e-01,-2.913405958345308133e-01,-3.677154244186686682e-03,2.460000000000000000e+02
1.010003734884601911e+01,3.345890890033574872e-01,1.163724610981431429e-01,-3.094835231167963330e-01,-1.472981392446581772e-02,2.470000000000000000e+02
1.010520212105030247e+01,3.289208891199650875e-01,1.174900168077219753e-01,-3.131602659998796723e-01,-1.424117588958673242e-02,2.480000000000000000e+02
1.010866904565075153e+01,3.266455310716183114e-01,1.195726760131103905e-01,-3.134901765634587889e-01,-1.480830781022657305e-02,2.490000000000000000e+02
1.011255172826428606e+01,3.307580057030042875e-01,1.226441610342303701e-01,-3.116137957198373276e-01,-9.350779029726807856e-03,2.500000000000000000e+02
1.007263554848245946e+01,3.518412933713984669e-01,3.551107114167906253e-02,-3.742172762520489249e-01,1.816441506748733836e-02,2.510000000000000000e+02
1.003825441086378945e+01,3.057364520539793684e-01,-7.387256940579955966e-03,-3.484301727845275920e-01,2.447924090689174159e-02,2.520000000000000000e+02
1.002614124111902782e+01,3.029315737464149949e-01,-1.541126363515088471e-02,-3.553409659493323991e-01,8.338826881255534396e-03,2.530000000000000000e+02
1.004175442684157638e+01,3.060991261629038007e-01,-4.621192376745231201e-02,-3.231724378656061769e-01,2.414123418724711811e-04,2.540000000000000000e+02
1.000619653745933135e+01,2.478049941977822912e-01,-8.508772281348164768e-02,-3.238082425296300859e-01,-3.088558702551758017e-03,2.550000000000000000e+02
9.997894405827333131e+00,2.513720391357400219e-01,-9.442595584414725796e-02,-3.112411603824003503e-01,6.792092259372106700e-03,2.560000000000000000e+02
9.996836644330141297e+00,2.507733437543091526e-01,-9.451171430433658038e-02,-3.095547602886951077e-01,6.499115838938862577e-03,2.570000000000000000e+02
9.958646936678380968e+00,2.287346057939641797e-01,-1.559781198560324933e-01,-3.308086429480742163e-01,-4.331801325070810949e-02,2.580000000000000000e+02
9.947607711059346158e+00,2.282123058281833872e-01,-1.653115572827379420e-01,-3.253227131025229757e-01,-7.125455183879308985e-02,2.590000000000000000e+02
9.956205422569519570e+00,2.180545324374545679e-01,-1.667869233164936960e-01,-3.094227611630014363e-01,-6.352141818453582722e-02,2.600000000000000000e+02
9.979616965470135881e+00,1.752502679335597446e-01,-2.103781664199422252e-01,-3.255834305649538685e-01,-6.057154817690130200e-02,2.610000000000000000e+02
9.991991896197882639e+00,1.677046995668736717e-01,-2.214389638849736386e-01,-3.234348367953631120e-01,-6.921769103355851493e-02,2.620000000000000000e+02
1.000157566863705050e+01,1.756119976879108868e-01,-2.336558411155039705e-01,-3.173868226849234642e-01,-6.333356398637846052e-02,2.630000000000000000e+02
1.000029021758454739e+01,1.741792191699296222e-01,-2.332708147475153204e-01,-3.165906875745188587e-01,-6.293874554325690207e-02,2.640000000000000000e+02
1.000637766377116122e+01,1.755712961440375475e-01,-2.350338529769941953e-01,-3.311955838367112714e-01,-6.001914455500872991e-02,2.650000000000000000e+02
1.000562769420182363e+01,1.751702670248792559e-01,-2.348956967504545190e-01,-3.319364323955337204e-01,-6.103600487658897289e-02,2.660000000000000000e+02
1.001598228416289338e+01,1.720565947977073518e-01,-2.424900119191624182e-01,-3.462776869160432147e-01,-7.306407055858388233e-02,2.670000000000000000e+02
1.001533220581841199e+01,1.727175371329849329e-01,-2.428845357402800165e-01,-3.469425781025483602e-01,-7.271138397602489034e-02,2.680000000000000000e+02
1.002339250770832280e+01,1.766260610292108846e-01,-2.499561474124123439e-01,-3.496984807156613417e-01,-6.743259400595957853e-02,2.690000000000000000e+02
1.001190851513505464e+01,1.863288182026408002e-01,-2.658458594997097357e-01,-3.547004883311601908e-01,-5.529791374600667719e-02,2.700000000000000000e+02
1.000514100473191803e+01,1.823627901713530397e-01,-2.667967328657400161e-01,-3.674877071884220525e-01,-6.033023310583973675e-02,2.710000000000000000e+02
9.954429898664969301e+00,5.904944402335966791e-02,-3.401697710065368918e-01,-3.619823655350917768e-01,-8.807041122981035253e-02,2.720000000000000000e+02
9.939388915336378361e+00,3.884772026879836082e-02,-3.471571447432661994e-01,-3.690516311768593516e-01,-1.046136317853962050e-01,2.730000000000000000e+02
9.941628279450101857e+00,3.771549838489218764e-02,-3.469063837779549075e-01,-3.672771322299002161e-01,-1.039121468982479590e-01,2.740000000000000000e+02
9.928600728759912286e+00,2.784703700980976915e-02,-3.583556685135237396e-01,-3.514369011289287248e-01,-8.196911994299144189e-02,2.750000000000000000e+02
9.925132144192712502e+00,2.925366504627914532e-02,-3.605301500253104141e-01,-3.521636547077242607e-01,-8.831565667392810015e-02,2.760000000000000000e+02
9.927605858584248821e+00,2.901556609191442704e-02,-3.604780627916212010e-01,-3.529886949878676683e-01,-8.350127295979412057e-02,2.770000000000000000e+02
9.909094841367247497e+00,2.965729000993858056e-02,-3.869975881921122740e-01,-3.676036944273167739e-01,-8.732429567566175888e-02,2.780000000000000000e+02
9.896856308230479016e+00,1.934307411164740143e-02,-3.952733436043092130e-01,-3.681403756746775002e-01,-1.040268398698694780e-01,2.790000000000000000e+02
9.894652285341946296e+00,1.821202932228448146e-02,-3.957363370879554143e-01,-3.648831323700252316e-01,-1.036676242549254279e-01,2.800000000000000000e+02
9.893930606359143454e+00,1.783304307993320570e-02,-3.955682249821380614e-01,-3.658455787963046379e-01,-1.033803239471478702e-01,2.810000000000000000e+02
9.888491796436385428e+00,1.242953128211442271e-02,-3.956811723752412524e-01,-3.710479258630619559e-01,-1.122536290594519787e-01,2.820000000000000000e+02
9.891843219172352875e+00,1.143693638495145437e-02,-3.960104141118563348e-01,-3.694281004558679360e-01,-1.106678993746825768e-01,2.830000000000000000e+02
9.880065515978440516e+00,-2.113552604985358130e-04,-4.026281983706514467e-01,-3.758878435506121662e-01,-1.096988824749974278e-01,2.840000000000000000e+02
9.887217816574866092e+00,-1.525470988758242941e-03,-4.072531635617174794e-01,-3.703402774790415242e-01,-1.085467008127428551e-01,2.850000000000000000e+02
9.890341159066389665e+00,-4.318025241586281870e-04,-4.082739268666066845e-01,-3.722281730337457240e-01,-1.114621862826273013e-01,2.860000000000000000e+02
9.888970655107598873e+00,-1.817626018296158996e-03,-4.076967531030430969e-01,-3.741994578923329429e-01,-1.115316382378244014e-01,2.870000000000000000e+02
9.898656271533226914e+00,-6.553460850492437428e-03,-4.144788879825093142e-01,-3.763093815723720925e-01,-1.187655232442323128e-01,2.880000000000000000e+02
9.896156362494107128e+00,-5.446873992630885120e-03,-4.160678574986694800e-01,-3.751485978098891283e-01,-1.170334704058490355e-01,2.890000000000000000e+02
9.886600991795857496e+00,6.573205993939706948e-03,-4.314248442811615680e-01,-3.780091134544022458e-01,-1.298811644547434307e-01,2.900000000000000000e+02
9.890157773100233030e+00,8.694846156215157995e-03,-4.341506357914469705e-01,-3.722244573232200149e-01,-1.263931088640897760e-01,2.910000000000000000e+02
9.899721853364711777e+00,2.180153101005301297e-02,-4.479774757518599770e-01,-3.956531308455285556e-01,-1.144111575832071626e-01,2.920000000000000000e+02
9.897401971022462774e+00,1.950636878968292631e-02,-4.480673420430048015e-01,-3.906506954759438877e-01,-1.116679256783071617e-01,2.930000000000000000e+02
9.884180356602136897e+00,-1.566119383236400098e-02,-4.473283503566470864e-01,-3.998751349043841441e-01,-9.883740003595847812e-02,2.940000000000000000e+02
9.890455560720003092e+00,-2.198575067009223005e-02,-4.478451801071595684e-01,-3.968090241622256875e-01,-1.027252681958865654e-01,2.950000000000000000e+02
9.886570367735947329e+00,-2.687114301808586625e-02,-4.475211763717000801e-01,-3.952326232290588326e-01,-1.035551293130398953e-01,2.960000000000000000e+02
9.882702740128040730e+00,-2.774758679749748935e-02,-4.491685388855802818e-01,-3.957816525431283594e-01,-1.131310032270728960e-01,2.970000000000000000e+02
9.898473697890333156e+00,-4.268772392171545083e-02,-4.752918718790277719e-01,-3.850105956968158938e-01,-1.123758005304868191e-01,2.980000000000000000e+02
9.899702593819192487e+00,-4.419366423257831133e-02,-4.743788894458789152e-01,-3.861242721713392667e-01,-1.136827694529620736e-01,2.990000000000000000e+02
9.897563404062440284e+00,-4.402839304082308003e-02,-4.752245891754945939e-01,-3.860931608152025629e-01,-1.141758845868740824e-01,3.000000000000000000e+02
9.897055066810295898e+00,-4.413393518325717940e-02,-4.751322458195071929e-01,-3.860521709729813900e-01,-1.141927975205651730e-01,3.010000000000000000e+02
9.887743089858549439e+00,-6.239486817682211167e-02,-4.795075118109609624e-01,-4.073016171868893975e-01,-1.038515401515871794e-01,3.020000000000000000e+02
9.881570033534558206e+00,-5.883697388480777640e-02,-4.807520029576651810e-01,-4.167241482396310537e-01,-1.067357217721759122e-01,3.030000000000000000e+02
9.871700463900882738e+00,-6.079590506162582675e-02,-4.815617159511312861e-01,-4.408460641444283401e-01,-1.076963296570278283e-01,3.040000000000000000e+02
9.873544378267441246e+00,-5.782037802665227627e-02,-4.813854474231352709e-01,-4.437234187674803931e-01,-1.070000716015484937e-01,3.050000000000000000e+02
9.862020181225153337e+00,-6.870564493855571553e-02,-4.738119736730277420e-01,-4.669650636721187631e-01,-1.136202837213928230e-01,3.060000000000000000e+02
9.880271928620368627e+00,-7.588259562656721191e-02,-4.560006952679457326e-01,-4.963050221850152099e-01,-1.367067917590279180e-01,3.070000000000000000e+02
9.883752927502856167e+00,-7.851121349607097233e-02,-4.560812695885588797e-01,-4.947386814153205692e-01,-1.400397600928156294e-01,3.080000000000000000e+02
9.882404162949622872e+00,-7.763174069318275194e-02,-4.564378283318507590e-01,-4.949408288781390608e-01,-1.410739005815440927e-01,3.090000000000000000e+02
9.879638905867487608e+00,-7.755121296314360091e-02,-4.555159854675785436e-01,-4.945146476696549720e-01,-1.433345746648864993e-01,3.100000000000000000e+02
9.880843912162029952e+00,-7.735168291261947104e-02,-4.573779174390285585e-01,-4.936341916694139131e-01,-1.459246359022303707e-01,3.110000000000000000e+02
9.877832485763745396e+00,-7.254744876000508713e-02,-4.507416764239881024e-01,-4.926563624542313335e-01,-1.495555332791562442e-01,3.120000000000000000e+02
9.880243651021908491e+00,-7.111038568949773486e-02,-4.486557012005016887e-01,-4.917050661452936899e-01,-1.515165447219931072e-01,3.130000000000000000e+02
9.881607952520836236e+00,-7.163108718823045507e-02,-4.490664898582720221e-01,-4.916052319353207967e-01,-1.520464722035388960e-01,3.140000000000000000e+02
9.895646677096921806e+00,-8.983553567760976799e-02,-4.303950228458489624e-01,-5.056682212193009951e-01,-1.583175675505498203e-01,3.150000000000000000e+02
9.888278204686208994e+00,-9.105954308473131198e-02,-4.318052153730730369e-01,-5.147069089588465207e-01,-1.643926992016744304e-01,3.160000000000000000e+02
9.891431276262128591e+00,-8.907736849891075004e-02,-4.279637821192923131e-01,-5.121598008863302853e-01,-1.683524300087943237e-01,3.170000000000000000e+02
9.900928003695026902e+00,-9.278080240542152524e-02,-4.101803272396045141e-01,-5.221886091814805786e-01,-1.633155459273385735e-01,3.180000000000000000e+02
9.896621300700687129e+00,-9.556118793191893668e-02,-4.129224932657352687e-01,-5.293948967711141762e-01,-1.609088804838050279e-01,3.190000000000000000e+02
9.891051444160238404e+00,-9.661454060593947790e-02,-3.981752668508047321e-01,-5.292750322892320058e-01,-1.645111635788601978e-01,3.200000000000000000e+02
9.875730269138493611e+00,-1.091534658255197965e-01,-4.030257488421183920e-01,-5.735486497216584212e-01,-1.889795875340242182e-01,3.210000000000000000e+02
9.882208597098809832e+00,-1.108519720447910528e-01,-4.005595913824969712e-01,-5.802536970526516180e-01,-1.899712264718578236e-01,3.220000000000000000e+02
9.883678991124268620e+00,-1.138205875731492511e-01,-4.036257799338293095e-01,-5.796010378847850086e-01,-1.915190268946554419e-01,3.230000000000000000e+02
9.878350316201849779e+00,-1.205165184319028637e-01,-4.066830291128794572e-01,-5.755036270155204914e-01,-2.012192011135730263e-01,3.240000000000000000e+02
9.877020592088927131e+00,-1.210965889683715130e-01,-4.049594431888987600e-01,-5.747806753934594504e-01,-2.013280235878598667e-01,3.250000000000000000e+02
9.864166454762163028e+00,-1.580274450963313204e-01,-3.966908247975501345e-01,-5.974135014295213209e-01,-2.112394324364634257e-01,3.260000000000000000e+02
9.865968685528434534e+00,-1.576990097377925226e-01,-3.962415348211361099e-01,-5.983025083454350801e-01,-2.110592335129556907e-01,3.270000000000000000e+02
9.862399432766521201e+00,-1.590800744373261633e-01,-3.967342083061453639e-01,-5.987959806549212338e-01,-2.140279048783747251e-01,3.280000000000000000e+02
9.851818506868005088e+00,-1.603581939791063060e-01,-3.742528540085017230e-01,-6.200857474201274533e-01,-2.320159659004051855e-01,3.290000000000000000e+02
9.854556602598629311e+00,-1.640410499421231516e-01,-3.758056220362839817e-01,-6.215650174625342306e-01,-2.314724851178189269e-01,3.300000000000000000e+02
9.860484939887909306e+00,-1.639749164903284706e-01,-3.735114207772302075e-01,-6.238583620437162525e-01,-2.371068627187995492e-01,3.310000000000000000e+02
9.863670107712007251e+00,-1.649243628764433534e-01,-3.652374373954437869e-01,-6.249970967150184631e-01,-2.324907171028102182e-01,3.320000000000000000e+02
9.865042858736218889e+00,-1.644463652589410740e-01,-3.667316940304999884e-01,-6.260354089000863542e-01,-2.331093998600032857e-01,3.330000000000000000e+02
9.860524866971898561e+00,-1.598207630666352297e-01,-3.623566663498721807e-01,-6.316239022548283399e-01,-2.355965191208722609e-01,3.340000000000000000e+02
9.861819830989329461e+00,-1.611953222257571927e-01,-3.614862910767968618e-01,-6.301246792903891780e-01,-2.363594673807149493e-01,3.350000000000000000e+02
9.869020585968110382e+00,-1.567389116708768348e-01,-3.599351330916182867e-01,-6.426257763482075003e-01,-2.382302130114905825e-01,3.360000000000000000e+02
9.859415740516823234e+00,-1.602592849645177175e-01,-3.629022237916231797e-01,-6.607211912913735219e-01,-2.523988590628872264e-01,3.370000000000000000e+02
9.855748523857165821e+00,-1.624415040313380576e-01,-3.580627734894269443e-01,-6.630540196496439442e-01,-2.513823558068976061e-01,3.380000000000000000e+02
9.859017580748073328e+00,-1.664669566505693477e-01,-3.637116823916892727e-01,-6.645938661944275072e-01,-2.547153399180235311e-01,3.390000000000000000e+02
9.858197821879443268e+00,-1.674039351501023232e-01,-3.646277010501158822e-01,-6.649175798262905168e-01,-2.545635955080935431e-01,3.400000000000000000e+02
9.850488978148552732e+00,-1.785207199425471458e-01,-3.641428757405017480e-01,-6.684383991400927316e-01,-2.658085566974330849e-01,3.410000000000000000e+02
9.845030733000143641e+00,-1.724756042652907106e-01,-3.515371457418891010e-01,-6.795744594154422558e-01,-2.663481389913282538e-01,3.420000000000000000e+02
9.845871996471252885e+00,-1.729174119579577340e-01,-3.509993328066844942e-01,-6.804425881602709225e-01,-2.650180104251947388e-01,3.430000000000000000e+02
9.850184072542422342e+00,-1.730817108264439685e-01,-3.477571367870652130e-01,-6.825321686612630945e-01,-2.658166154413459381e-01,3.440000000000000000e+02
9.861349392819530379e+00,-1.682656419033084494e-01,-3.432092055570530320e-01,-7.050118113288498245e-01,-2.735354471059202597e-01,3.450000000000000000e+02
9.850973269154753353e+00,-1.916256591095806816e-01,-3.380289999757589703e-01,-7.095249078661434172e-01,-2.979032293048733959e-01,3.460000000000000000e+02
9.851530750118470792e+00,-1.909372039137107180e-01,-3.372424646407725657e-01,-7.099113543465452869e-01,-2.975010998980243682e-01,3.470000000000000000e+02
9.844767050180799117e+00,-2.002228075608108449e-01,-3.329431407052547698e-01,-7.129827443459351155e-01,-3.061093396153637958e-01,3.480000000000000000e+02
9.844494363570312601e+00,-2.005485382738899647e-01,-3.329652883210403314e-01,-7.129572148258745967e-01,-3.059945204542582342e-01,3.490000000000000000e+02
9.848774301818554733e+00,-2.029221850382931513e-01,-3.304983529158921352e-01,-7.212912887242812765e-01,-2.995855116935314810e-01,3.500000000000000000e+02
9.849413674536645402e+00,-2.026745584878892059e-01,-3.293505065753996597e-01,-7.212210683877416928e-01,-2.999449454752668998e-01,3.510000000000000000e+02
9.842863023759523600e+00,-1.893903615594604850e-01,-3.256113695726003954e-01,-7.198417544702717663e-01,-2.954494641314218129e-01,3.520000000000000000e+02
9.849960720605421827e+00,-1.989049097580581626e-01,-3.370011328244368887e-01,-7.144587260046055821e-01,-2.801976546511926736e-01,3.530000000000000000e+02
9.854189008529679938e+00,-1.964355112316361618e-01,-3.323770234050558159e-01,-7.118200387170116050e-01,-2.809138729887003527e-01,3.540000000000000000e+02
9.850878066761293184e+00,-1.961831281952518824e-01,-3.292452719581122622e-01,-7.092214429009958687e-01,-2.805767289065085324e-01,3.550000000000000000e+02
9.849445295892818919e+00,-1.947426591489202774e-01,-3.293567036271178861e-01,-7.091492323262980069e-01,-2.803699915000630316e-01,3.560000000000000000e+02
9.854352282687335318e+00,-1.942413896765984305e-01,-3.261220571632211795e-01,-7.072415653405863534e-01,-2.781347684581438884e-01,3.570000000000000000e+02
9.864775608717758715e+00,-1.861739592283809253e-01,-3.265346080975937149e-01,-6.979271619288094364e-01,-2.591009706167822224e-01,3.580000000000000000e+02
9.864029357250613472e+00,-1.863728522247551367e-01,-3.269903317242469631e-01,-6.980882499138094666e-01,-2.586307031112942689e-01,3.590000000000000000e+02
9.862065202022243682e+00,-1.874102819258891273e-01,-3.264494188294095878e-01,-6.965395431640227786e-01,-2.585420987060986775e-01,3.600000000000000000e+02
9.858811538779317374e+00,-1.900485369375300992e-01,-3.225537525022248442e-01,-6.937658753930998623e-01,-2.576505917053780736e-01,3.610000000000000000e+02
9.866090515948725326e+00,-1.959466065054581430e-01,-3.189534338770471100e-01,-6.863894247344070054e-01,-2.508305502524779129e-01,3.620000000000000000e+02
9.850054166042815140e+00,-1.672901377091610131e-01,-3.421896359797856890e-01,-6.739813438545231294e-01,-2.241135135513807886e-01,3.630000000000000000e+02
9.851169451821604639e+00,-1.673418629466607577e-01,-3.414528941817135399e-01,-6.736543423074543568e-01,-2.243788524515634986e-01,3.640000000000000000e+02
9.844044016252141205e+00,-1.633611915366253720e-01,-3.452515005728031827e-01,-6.643598809776826153e-01,-2.211929555824582727e-01,3.650000000000000000e+02
9.844975087019060211e+00,-1.634914116307162602e-01,-3.471012099993662225e-01,-6.658810905049802331e-01,-2.194888613330850113e-01,3.660000000000000000e+02
9.852409361729559834e+00,-1.589279491109568676e-01,-3.472785184919231494e-01,-6.680835265975884063e-01,-2.051625889466976993e-01,3.670000000000000000e+02
9.857066328942615030e+00,-1.563554457050509994e-01,-3.462624996574137359e-01,-6.596293561815049777e-01,-2.080015928576883777e-01,3.680000000000000000e+02
9.865184645260249852e+00,-1.520107808789182835e-01,-3.285355768334730087e-01,-6.605414837472664003e-01,-2.004239378753154832e-01,3.690000000000000000e+02
9.858938465322784950e+00,-1.642047029405792891e-01,-3.333678033208686831e-01,-6.551900141909083874e-01,-1.922714942812801531e-01,3.700000000000000000e+02
9.862710787162134451e+00,-1.624823635732482452e-01,-3.307019310254905031e-01,-6.508234934059878851e-01,-1.938582189303615366e-01,3.710000000000000000e+02
9.866076916312161771e+00,-1.602734201006002501e-01,-3.272302743450008489e-01,-6.546075684334179412e-01,-1.901175190446345864e-01,3.720000000000000000e+02
9.857699794587601261e+00,-1.497039696811715836e-01,-3.223272364227253162e-01,-6.381002096382611954e-01,-1.895122590721100841e-01,3.730000000000000000e+02
9.857050829557453042e+00,-1.492046363648649732e-01,-3.226209498555207000e-01,-6.380369759376604000e-01,-1.894561641702905974e-01,3.740000000000000000e+02
9.857736938727049036e+00,-1.487038110296614035e-01,-3.229525684455870627e-01,-6.379198679697390961e-01,-1.895820861067072927e-01,3.750000000000000000e+02
